data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
2018-07-03,https://web.archive.org/web/20180703054204/https://g1.globo.com/economia/noticia/messi-cr7-e-alemanha-fora-da-copa-do-mundo-entenda-o-que-isso-significa-para-adidas-e-nike.ghtml,https://g1.globo.com/economia/noticia/messi-cr7-e-alemanha-fora-da-copa-do-mundo-entenda-o-que-isso-significa-para-adidas-e-nike.ghtml,"Messi, CR7 e Alemanha fora da Copa do Mundo: entenda o que isso significa para Adidas e Nike"," Patrocinadores não são conhecidos por serem fãs apaixonados por futebol, mas muitos perderam a calma na última sexta-feira, quando Lionel Messi e Cristiano Ronaldo se despediram da Copa 2018 na Rússia. Antes, já haviam lamentado a saída prematura da Alemanha, ainda na primeira fase.  As seleções de Argentina e Portugal foram eliminadas do torneio nas oitavas de final e, assim, deixaram a competição dois dos principais ""garotos propaganda"" que estavam na Copa e ajudavam a divulgar a Adidas e a Nike.  Artilheiros e donos de cinco troféus Bola de Ouro cada - eles se alternam na premiação desde 2008 -, tanto o argentino Messi, atacante do Barcelona, quanto Cristiano Ronaldo, jogador do Real Madrid, estão entre os jogadores mais bem pagos do mundo e veem as suas respectivas contas bancárias inflar graças aos contratos de patrocínio.  Apesar de não terem se enfrentado no Mundial na Rússia, os dois há anos rivalizam dentro e fora de campo. Mas a disputa entre não é maior que a briga entre Adidas e Nike, as duas marcas gigantes do esporte que patrocinam Messi e Cristiano Ronaldo, respectivamente.  Para as duas patrocinadoras, a Copa do Mundo é mais que vender produtos oficiais. É também uma ótima oportunidade para expor suas marcas. Isso significa que o desempenho dos atletas bancados pelas empresas e de seus respectivos times é crucial para os negócios.  ""A maior parte da estratégia da Adidas e da Nike foca em patrocinar times e jogadores que podem sair como vencedores do torneio, na tentativa de associar o nome delas ao sucesso e ganhar o máximo de exposição para crescer no futuro"", diz o consultor de marketing esportivo Amir Somoggi.  Por trás da disputa das duas marcas está muito dinheiro.  Em 2014, a Adidas declarou ter vendido cerca de US$ 2,5 bilhões em produtos relacionados ao futebol, impulsionada pelo bom desempenho de seus patrocinados na Copa do Mundo no Brasil. No mesmo ano, a Nike anunciou um aumento de 23% no lucro liquido durante a competição.  A Copa do Mundo no Brasil foi a primeira em que a Nike derrotou a Adidas na disputa por patrocínio. Dos 32 times que disputaram o Mundial em território brasileiro, 12 vestiam Nike e dez usaram Adidas.  Mas, no final, foi a gigante alemã, que é parceira oficial da Fifa e responsável pelas bolas e pelos produtos oficiais da Copa do Mundo, que levou mais vantagem naquela competição já que a Argentina e a Alemanha, ambas patrocinadas pela Adidas, disputaram a final.  Desde 1998, seleções patrocinadas pela Adidas conquistaram três taças.  Até o momento, a Nike só ""ganhou"" uma Copa, com o Brasil em 2002.  Mas, na Rússia, a situação parecia estar se invertendo. A Adidas patrocina 12 times e a Nike, dez - no entanto, a empresa americana diz que 60% dos jogadores usam suas chuteiras.  De acordo com a CIES Football Observatory, que conduz pesquisas sobre futebol, 132 dos 200 jogadores mais valiosos que disputam a Copa calçam chuteiras da Nike, comparado com 59 da Adidas.  A lista incluiu Cristiano Ronaldo, que assinou um contrato vitalício com a Nike no valor de US$ 1 bilhão (cerca de R$ 3,8 bilhões no câmbio atual).  Exibir a marca de uma empresa no uniforme de uma seleção de um país não é barato. A Nike paga cerca de US$ 50 milhões para a Federação Francesa de Futebol por um acordo até 2026, e dezenas de milhões para a Inglaterra e o Brasil.  O acordo da Alemanha com a Adidas é de US$ 58 milhões e com a Espanha, US$ 47 milhões. Já o contrato com a Argentina é bem menor: US$ 11 milhões.  A eliminação da Alemanha, ainda na fase de grupos, foi uma péssima notícia para a Adidas, que tinha visto a venda de camisas oficiais da seleção alemã disparar. Em 2002, por exemplo, a empresa vendeu 8,6 milhões de camisas e, em 2014, esse número chegou a 14,2 milhões - vendidas a um preso médio de US$ 66.  Dos 16 times que se classificaram para as oitavas, Brasil, Croácia, Inglaterra, França, Portugal vestem Nike. Já a Argentina, Bélgica, Colômbia, Japão, México, Espanha, Suécia e os donos da casa, a Rússia, usam Adidas.  Por sua vez, a Puma, empresa alemã fundada pela mesma família responsável pela Adidas, patrocina o Uruguai e a Suíça. A Dinamarca é patrocinada pela Hummel.  Com Cristiano Ronaldo fora da Copa, a Nike investe, no campo individual, as esperanças de exposição e faturamento em nomes como Neymar, o inglês Harry Kane e o francês Kylian Mbappé.  Já a Adidas ficou sem muitas opções no campo individual, depois que o alemão Mesut Özil e o egípcio Mohammed Salah foram eliminados. A empresa ainda tem como patrocinados o francês Paul Pogba e o Uruguaio Luis Suárez, além do brasileiro Gabriel Jesus. ",economia,,,,,,
2018-07-05,https://web.archive.org/web/20180705063644/https://g1.globo.com/economia/noticia/producao-industrial-recua-109-em-maio-diz-ibge.ghtml,https://g1.globo.com/economia/noticia/producao-industrial-recua-109-em-maio-diz-ibge.ghtml,"Greve dos caminhoneiros faz produção industrial recuar 10,9% em maio, diz IBGE"," Afetada pela greve dos caminhoneiros, a indústria brasileira recuou 10,9% no mês de maio frente a abril, na série com ajuste sazonal, divulgou nesta quarta-feira (4) o Instituto Brasileiro de Geografia e Estatística (IBGE). A paralisação que durou 11 dias afetou o processo de produção de várias unidades produtivas no país.  Esta foi a maior queda desde dezembro de 2008, quando a crise internacional prejudicou a indústria e derrubou a produção em 11,2%. O mês de maio mostrou também o segundo pior resultado da série histórica iniciada em 2002 (veja o gráfico abaixo).  Vários fatores relacionados à paralisação impactaram de alguma forma a produção da indústria. Além da falta de insumos que não chegavam às fábricas, Macedo citou a dificuldade de escoamento da produção e, também, a limitação dos trabalhadores para se deslocarem até o trabalho.  Na comparação com o mês de maio de 2017, o setor industrial recuou 6,6%.  Com o resultado de maio, o patamar da produção industrial do país retornou a um nível próximo ao registrado em dezembro de 2013, ficando assim 23,8% abaixo do pico mais alto da série, alcançado em maio de 2011, segundo o pesquisador do IBGE.  “As quedas [na produção] dos bens duráveis de 27,4% e de semi e não duráveis são as mais intensas desde o início da série histórica para a comparação mensal”, destacou o pesquisador.  A categoria de veículos automotores, reboques e carrocerias retrocedeu 29,8% em maio, enquanto produtos alimentícios encolheu 17,1% em maio frente a abril, segundo os dados do IBGE.  O segmento de bebidas caiu 18,1% e também exerceu pressão negativa. Celulose, papel e produtos de papel tiveram queda de 13,0%. A confecção de artigos do vestuário e acessórios, por sua vez, retrocedeu 15,4%. Já a produção de produtos químicos ficou 5,6% menor, e a de produtos de metal caiu 10,5%.  Dos 26 ramos industriais pesquisados, apenas dois não tiveram redução na produção: o de coque, produtos derivados do petróleo e biocombustíveis subiram 6,3%, e o de indústrias extrativas avançou 2,3%.  “Os dois são, relativamente, menos dependentes dessa paralisação. No caso dos derivados do petróleo, por exemplo, a matéria-prima muitas vezes chega por dutos, não por caminhões. Isso pode ser uma explicação para algum tipo de comportamento positivo que esses segmentos tiveram mesmo em meio a greve”, explicou Macedo.  Questionado, Macedo acenou para a possibilidade de que a greve dos caminhoneiros tenha reflexos na produção industrial de junho “na medida em que pode ter desarticulado determinadas cadeias produtivas”. Ele ressaltou, ainda, que o resultado de junho pode ter impacto negativo também da Copa do Mundo, em função do menor número de horas trabalhadas.  Nos cinco primeiros meses do ano, o setor industrial acumulou expansão de 2%, ritmo abaixo do resultado registrado até abril, que ficou em 4,5%.  Nos últimos 12 meses, ao passar de 3,9% em abril para 3% em maio, a alta também desacelerou e interrompeu a trajetória ascendente iniciada em junho de 2016, quando o indicador caía 9,7%.  O IBGE revisou os dados da produção industrial na comparação mensal de dezembro de 2,9% para 3,1%, de janeiro de queda de 2,1 para recuo de 2,2, e de março de uma queda de 0,1% para uma estabilidade de 0%.  * Colaborou Marta Cavallini. ",economia,,,,,,
2018-07-05,https://web.archive.org/web/20180705063644/https://g1.globo.com/economia/noticia/usina-de-santo-antonio-tem-aval-para-quitar-debito-de-r-7286-milhoes-em-36-vezes-diz-ccee.ghtml,https://g1.globo.com/economia/noticia/usina-de-santo-antonio-tem-aval-para-quitar-debito-de-r-7286-milhoes-em-36-vezes-diz-ccee.ghtml,"Usina de Santo Antônio tem aval para quitar débito de R$ 728,6 milhões em 36 vezes, diz CCEE"," A hidrelétrica de Santo Antônio, em Rondônia, uma das maiores do país, teve aprovada uma proposta para quitar um débito de R$ 728,6 milhões junto ao mercado de eletricidade em 36 parcelas, segundo informação da Câmara de Comercialização de Energia Elétrica (CCEE).  O débito deve-se a um desempenho da usina abaixo de suas obrigações contratuais entre março de 2012 e fevereiro de 2018, o que levou a Santo Antônio Energia (SAE), responsável pelo empreendimento, a ficar devedora em liquidações financeiras realizadas pela CCEE, que promovem pagamentos e recebimentos entre as empresas do setor.  A SAE, que tem como principais acionistas a elétrica mineira Cemig, Furnas, da Eletrobras, e a empreiteira Odebrecht, disse em comunicado ao mercado nesta quarta-feira que ""a CCEE decidiu aprovar o parcelamento do débito em 36 parcelas iguais, atualizadas pelo IGP-M e juros moratórios de 1% ao mês.""  O primeiro pagamento é previsto para 5 de setembro, quando a CCEE liquidará operações do mercado de energia referentes a julho.  Segundo a CCEE, cada parcela terá o valor de cerca de R$ 20 milhões, conforme condições aprovadas pelo Conselho de Administração da instituição.  ""A CCEE avalia a decisão como exemplo positivo de solução de conflitos pela via administrativa e que resultará no pagamento de créditos a mais de 2 mil agentes já na quitação da primeira parcela do débito"", afirmou a Câmara de Comercialização em nota à Reuters.  A CCEE ressaltou ainda que a dívida poderá ser cobrada integralmente, em uma única vez, caso a Santo Antônio Energia incorra em inadimplência no pagamento das parcelas. ",economia,,,,,,
2018-07-05,https://web.archive.org/web/20180705063644/https://g1.globo.com/economia/noticia/marco-regulatorio-do-transporte-de-cargas-pode-gerar-renuncia-fiscal-de-r-86-bilhoes-em-2018-diz-fazenda.ghtml,https://g1.globo.com/economia/noticia/marco-regulatorio-do-transporte-de-cargas-pode-gerar-renuncia-fiscal-de-r-86-bilhoes-em-2018-diz-fazenda.ghtml,"Marco regulatório do transporte de cargas pode gerar renúncia fiscal de R$ 8,6 bilhões em 2018, diz Fazenda"," O marco regulatório do transporte de cargas, aprovado em junho pela Câmara dos Deputados, tem potencial de reduzir a arrecadação do governo federal em R$ 8,6 bilhões somente em 2018. Os cálculos, obtidos pela TV Globo e pelo G1, são do Ministério da Fazenda.  O projeto de lei foi aprovado pelos deputados como resposta à greve dos caminhoneiros, que durou 11 dias em maio e paralisou o país. O texto estabelece normas sobre frete, pedágio, contrato para transporte de cargas, entre outros.  O PL prevê também cinco benefícios fiscais às transportadoras de cargas (leia mais detalhes abaixo). São esses benefícios que, somados, podem gerar uma renúncia fiscal de até R$ 8,6 bilhões somente em 2018. Para 2019, os cálculos apontam para uma renúncia de R$ 9 bilhões e, para 2020, de R$ 9,26 bilhões.  Se aprovado, o projeto pode dificultar ainda mais o cumprimento pelo governo da meta para o resultado das contas públicas neste ano. A meta permite déficit (despesas maiores que receitas) de até R$ 159 bilhões. Esse valor não inclui os gastos com pagamento de juros da dívida pública.  Com o desempenho das contas públicas observado até agora, o governo projeta que o déficit ao final de 2018 seria de R$ 152,8 bilhões – haveria, portanto, uma ""sobra"" em relação à meta.  No entanto, é preciso considerar nessa conta o gasto extra com o subsídio ao diesel, outra ação tomada como resposta à greve dos caminhoneiros, e que é estimado em R$ 9,5 bilhões.  Entre os benefícios fiscais incluídos no projeto aprovado na Câmara, está um dispositivo que, na prática, reduz a base de cálculo para pagamento de contribuições sociais e previdenciárias pelas transportadoras de cargas. Somente esse benefício tem potencial para diminuir a arrecadação em R$ 5,150 bilhões ainda em 2018.  Três dispositivos incluídos no texto permitem que o valor gasto pelas empresas em pedágio seja descontado do quanto pagam de Imposto de Renda (IR), Pis/Pasep e Cofins. Somados, os benefícios podem gerar um rombo adicional de R$ 1,67 bilhão neste ano.  O projeto também inclui um benefício fiscal para o transportador que trocar veículo usado por novo, com potencial para reduzir a arrecadação federal em mais R$ 246 milhões.  O marco regulatório aprovado pelos deputados prevê ainda a criação de um plano nacional de renovação de frota de caminhões, com condições facilitadas para os caminhoneiros, como juros baixos e prazos longos.  Para quem aderisse ao programa, segundo a proposta, haveria redução a zero das alíquotas de PIS/Pasep, Cofins e Imposto sobre Produto Industrializado (IPI) para aquisição de veículos como reboques, semirreboques e outros. O impacto da medida, se colocada em prática pelo governo federal, chegaria a R$ 1,53 bilhão já em 2018. ",economia,,,,,,
2018-07-11,https://web.archive.org/web/20180717195312/https://g1.globo.com/economia/noticia/contas-de-luz-podem-subir-ate-386-apos-reajuste-em-receita-de-hidreletricas.ghtml,https://g1.globo.com/economia/noticia/contas-de-luz-podem-subir-ate-386-apos-reajuste-em-receita-de-hidreletricas.ghtml,"Contas de luz podem subir até 3,86% após reajuste em receita de hidrelétricas"," A Agência Nacional de Energia Elétrica (Aneel) aprovou nesta terça-feira (17) um reajuste de 45,52% na receita anual de 69 hidrelétricas que atuam no chamado regime de cotas. De acordo com a agência, a medida vai gerar aumento nas contas de luz, que pode variar entre 0,02% e 3,86%.  O que vai definir o percentual de aumento vai ser a quantidade de energia que cada distribuidora compra dessas hidrelétricas. Portanto, a alta na conta de luz vai ser diferente para os clientes de cada distribuidora.  A aplicação desse aumento também não será imediato para todos, vai depender da data em que a Aneel vota o reajuste de cada distribuidora.  O regime de cotas foi criado em 2012 pela medida provisória 579, editada durante o governo da ex-presidente Dilma Rousseff. Por meio dessa MP, o governo fez a renovação antecipada da concessão de uma parte das hidrelétricas do país.  Para ter direito a essa renovação, porém, as empresas aceitaram receber um valor mais baixo pela operação e manutenção dessas usinas. Com isso, a energia gerada por elas ficou mais barata e foi redistribuída entre as distribuidoras do país.  Essa foi uma das medidas adotadas pelo governo Dilma Rousseff e que levaram a uma redução média de 20% nas tarifas naquela época. A redução, porém, acabou sendo revertida nos últimos anos devido a problemas causados pela falta de chuvas e uso mais intenso das termelétricas, além da volta de uma cobrança que é feita dos consumidores nas contas de luz e que havia sido cortada pelo governo no mesmo período.  O valor total da remuneração que será recebida pelas 69 usinas no período de julho de 2018 a junho de 2019 será de R$ 7,944 bilhões. No ciclo anterior, as usinas haviam recebido R$ 5,459 bilhões.  Grande parte desse reajuste se deve à necessidade de ressarcir 33 das 69 hidrelétricas. Ao invés de terem a concessão renovada, essas 33 usinas foram relicitadas entre 2015 e 2017, mas a energia gerada por elas também entrou no chamado regime de cotas.  As empresas que venceram o leilão de relicitação dessas 33 hidrelétricas tiveram que pagar ao governo um bônus, ou seja, um valor pelo direito de explorar essas usinas. A regra do leilão, porém, previa que esse valor seria devolvido às empresas por meio de uma cobrança adicional nas contas de luz.  Dos R$ 7,944 bilhões, R$ 2,780 bilhões serão cobrados dos consumidores para ressarcir essas empresas. ",economia,,,,,,
2018-07-11,https://web.archive.org/web/20180717195312/https://g1.globo.com/economia/noticia/veja-quanto-custam-as-acoes-das-maiores-empresas-nos-eua-e-no-brasil.ghtml,https://g1.globo.com/economia/noticia/veja-quanto-custam-as-acoes-das-maiores-empresas-nos-eua-e-no-brasil.ghtml,Veja quanto custam as ações das maiores empresas nos EUA e no Brasil," Jeff Bezos, dono da Amazon, tornou-se a pessoa mais rica da história moderna. Ele conseguiu alcançar o topo da lista dos bilionários graças à valorização das ações da empresa de comércio eletrônico, que tem o segundo maior valor de mercado dos EUA, atrás apenas da Apple.  A cotação máxima chegou a US$ 1.841,95 na segunda-feira (16). Nas negociações após o fechamento do mercado, o preço dos papéis da Amazon caíram para US$ 1.822,49, impactado pela desvalorização da Netflix, que divulgou resultados fracos e acabou arrastando para baixo outras empresas de tecnologia. Nesta terça-feira, as ações da Amazon mantinham o patamar de US$ 1.820.  De acordo com a provedora de informações financeiras Economatica, a Amazon fechou na segunda-feira com o maior valor por ação entre as 10 maiores empresas norte-americanas.  A título de comparação, a Vale, terceira maior empresa do Brasil em valor de mercado, fechou ontem na B3 com o maior valor por ação, a R$ 50, o equivalente a US$ 12,95.  Veja abaixo as 10 maiores empresas nos EUA e Brasil, seus valores de mercado e os valores de fechamento das ações na segunda-feira. ",economia,,,,,,
2018-07-11,https://web.archive.org/web/20180717195312/https://g1.globo.com/economia/noticia/pequenos-e-medios-empresarios-estao-menos-otimistas-no-terceiro-trimestre-mostra-pesquisa.ghtml,https://g1.globo.com/economia/noticia/pequenos-e-medios-empresarios-estao-menos-otimistas-no-terceiro-trimestre-mostra-pesquisa.ghtml,"Pequenos e médios empresários estão menos otimistas no terceiro trimestre, mostra pesquisa "," Os pequenos e médios empresários brasileiros estão menos otimistas neste terceiro trimestre. A confiança desse grupo recuou 3,09%, de 70,65 pontos para 68,46 pontos, na comparação com o levantamento que contemplava o período de abril a junho.  A queda no Índice de Confiança dos Pequenos e Médios Negócios (IC-PMN), medido pelo Centro de Estudos em Negócios do Insper e pelo banco Santander, marca uma interrupção da melhora do ambiente de negócios observada ao longo deste ano. A confiança melhorou no primeiro e segundo trimestres.  O recuo pode ser explicado pela manifestação de maio dos caminhoneiros, que prejudicou todos os setores da economia, e pela incerteza com o quadro eleitoral.  ""Antes do episódio da greve dos caminhoneiros, já havia um ambiente de menor otimismo"", afirma o professor do Insper responsável pela pesquisa, Gino Olivares. ""Com o episódio dos caminhoneiros, houve uma piora do cenário e os analistas revisaram para baixo as estimativas de crescimento.""  Na passagem do segundo semestre para o terceiro, a maior queda na confiança ocorreu no Nordeste (-7,86%), seguido pelas regiões Sul (-6,39%) e Norte (-6,11%). O indicador na região Sudeste (-0,10%) ficou praticamente estável e no Centro-Oeste houve uma melhora (0,73%).  Os índices de confiança estão sendo analisados de perto pelos economistas. Eles funcionam como um indicador antecedente e, portanto, sinalizam como deve ser o desempenho da economia no futuro e, dessa forma, se o estrago causado pela greve dos caminhoneiros vai ser recuperado.  A pesquisa também apurou que a maioria dos pequenos e médios empresários espera pouca mudança no quadro das vendas no terceiro trimestre.  Para 46% dos empresários consultados, haverá estabilidade nas vendas, enquanto 42% esperam aumento ou aumento signficativo e 13% redução ou redução significativo nas vendas.  Os dados do IC-PMN são coletados por meio de entrevistas telefônicas com 1.356 pequenos e médios empresários de todo o País, dos setores da indústria, comércio e serviços. ",economia,,,,,,
2018-07-11,https://web.archive.org/web/20180717195312/https://g1.globo.com/economia/noticia/pre-sal-petroleo-marca-novo-leilao-de-petroleo-da-uniao-para-31-de-agosto.ghtml,https://g1.globo.com/economia/noticia/pre-sal-petroleo-marca-novo-leilao-de-petroleo-da-uniao-para-31-de-agosto.ghtml,Pré-Sal Petróleo marca novo leilão de petróleo da União para 31 de agosto," A Pré-Sal Petróleo (PPSA), responsável por representar os interesses da União nos contratos de partilha, vai realizar em 31 de agosto um novo leilão de petróleo da União na bolsa paulista B3, informou a empresa em comunicado à imprensa, após não ter conseguido vender volumes em um certame anterior em maio.  Serão ofertados no próximo leilão 3 milhões de barris de petróleo oriundos da Área de Desenvolvimento de Mero e dos Campos de Lula e Sapinhoá, todos na Bacia de Santos. Os três contratos serão leiloados em uma única sessão pública e poderão ser adquiridos por um único comprador ou empresas diferentes.  O vencedor poderá obter toda a produção do respectivo campo durante um ano, remunerando a União a cada retirada de carga, de acordo com a proposta de preços ofertada no leilão. ",economia,,,,,,
2018-07-11,https://web.archive.org/web/20180717195312/https://g1.globo.com/economia/noticia/singapore-airlines-e-eleita-a-melhor-companhia-aerea-do-mundo-veja-10-mais.ghtml,https://g1.globo.com/economia/noticia/singapore-airlines-e-eleita-a-melhor-companhia-aerea-do-mundo-veja-10-mais.ghtml,Singapore Airlines é eleita a melhor companhia aérea do mundo; veja as 10 mais," A Singapore Airlines, de Singapura, foi eleita a melhor companhia aérea do mundo em 2018, segundo o Skytrax World Airline Awards, considerado o ""Oscar da Aviação"", divulgado nesta terça-feira (17).  O ranking levou em conta as avaliações de 20,3 milhões de consumidores de mais de 100 nacionalidades diferentes, entrevistados pela internet entre agosto de 2017 e maio de 2018. Foram avaliadas 335 empresas.  São levadas em conta dezenas de critérios que vão desde a qualidade do serviço de bordo até a eficiência do check-in e a hospitalidade dos comissários.  Neste ano, a Singapore inverteu posições com a Qatar Airlines, que ocupava a liderança na lista de 2017 e agora ficou em segundo lugar. A companhia de Singapura, que oferece instalações luxuosas, levou ainda o prêmio de ""melhor primeira classe do mundo"" em 2018.  A Avianca, na 51ª posição geral, foi eleita a melhor aérea da América do Sul. A Azul ficou em 53º lugar, enquanto a Latam ficou em 63º. A Gol não aparece na lista.  Veja as 10 melhores companhias do mundo: ",economia,,,,,,
2018-07-16,https://web.archive.org/web/20180717195312/https://g1.globo.com/economia/noticia/jeff-bezos-se-torna-a-pessoa-mais-rica-da-historia-moderna-com-fortuna-de-us-150-bilhoes.ghtml,https://g1.globo.com/economia/noticia/jeff-bezos-se-torna-a-pessoa-mais-rica-da-historia-moderna-com-fortuna-de-us-150-bilhoes.ghtml,"Jeff Bezos se torna a pessoa mais rica da história moderna, com fortuna de US$ 150 bilhões "," Com uma fortuna estimada em US$ 151 bilhões pela Bloomberg, o bilionário Jeff Bezos, dono da Amazon, tornou-se a pessoa mais rica da história moderna. A marca de US$ 150 bilhões foi atingida nesta segunda-feira (16) e supera, em valores corrigidos pela inflação, o recorde de US$ 100 bilhões marcado em 1999 por Bill Gates, fundador da Microsoft.  Ninguém conseguiu acumular quantia maior desde 1982, quando a revista Forbes publicou o primeiro levantamento de bilionários da história. O feito foi alcançado graças à valorização das ações da Amazon, que chegaram à cotação máxima de US$ 1.841,95 na segunda.  Mas a fortuna de Bezos não deve ficar acima dos US$ 150 bilhões por muito tempo. Nas negociações estendidas após o fechamento do mercado, o preço dos papéis da Amazon caiu para US$ 1.822,49, impactado pela desvalorização da Netflix, que divulgou resultados fracos e acabou arrastando para baixo outras empresas de tecnologia. Às 11h11 desta terça-feira (17), horário de Brasília, as ações da Amazon recuavam 0,11%, para US$ 1.820,47.  Nos valores atuais, a riqueza de Bezos supera em cerca de US$ 55 bilhões à de Bill Gates, o segundo colocado na lista da Bloomberg, que acumula US$ 95,3 bilhões. Sozinho, o dono da Amazon e do The Washington Post administra quasa a mesma quantia detida por toda a família Walton, dos fundadores do Walmart, de R$ 151,5 bilhões.  Veja quem são as 10 pessoas mais ricas do mundo, segundo a Bloomberg:  Jeff Bezos também lidera a lista de bilionários da Forbes, mas com uma fortuna estimada em US$ 149, bilhões. Bill Gates também vem na sequência, com US$ 93,7 bilhões. ",economia,,,,,,
