data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
2019-01-05,https://web.archive.org/web/20190105224245/https://g1.globo.com/politica/noticia/2019/01/05/previdencia-foro-e-aborto-saiba-quais-pecs-congresso-pode-votar-apos-o-fim-das-intervencoes.ghtml,https://g1.globo.com/politica/noticia/2019/01/05/previdencia-foro-e-aborto-saiba-quais-pecs-congresso-pode-votar-apos-o-fim-das-intervencoes.ghtml,"Previdência, foro e aborto: saiba quais PECs Congresso pode votar após o fim das intervenções"," Concluídas as intervenções federais no Rio de Janeiro e em Roraima, o Congresso Nacional poderá promulgar propostas de emenda à Constituição.  Entre as PECs em discussão no Congresso estão a que estabelece a reforma da Previdência Social; a que restringe o foro privilegiado; e a que prevê o direito à vida ""desde a concepção"", proibindo, na prática, o aborto (veja a lista mais abaixo).  A intervenção no Rio de Janeiro começou em fevereiro do ano passado, e a em Roraima, em dezembro. Decretadas pelo então presidente Michel Temer, as duas intervenções acabaram na última segunda (31).  Conforme o artigo 60 da Constituição, mudanças na Carta não podem ser promulgadas (incluídas no texto constitucional) enquanto estiver em vigor algum decreto de intervenção federal. A Constituição não veda a discussão nem a votação das PECs.  Diante disso, na Câmara, o presidente Rodrigo Maia (DEM-RJ) suspendeu no ano passado a tramitação das PECs no plenário, permitindo discussões somente em comissões especiais. No Senado, Eunício Oliveira (MDB-CE) suspendeu toda a tramitação das propostas.  As PECs só podem ser promulgadas se tiverem o apoio mínimo de três quintos dos parlamentares (308 deputados e 49 senadores) em dois turnos de votação em cada Casa.  Só na Câmara, há pelo menos 1.207 PECs em diferentes estágios de tramitação. No Senado, são ao menos 491.  Saiba algumas PECs que podem ser discutidas pelo Congresso com o fim das intervenções:  REFORMA DA PREVIDÊNCIA  Enviada pelo governo Michel Temer em dezembro de 2016, a PEC chegou a ser aprovada (com mudanças) pela comissão especial em maio de 2017, mas não avançou desde então. O presidente Jair Bolsonaro já defendeu a votação do texto e afirmou que apresentará uma versão nas próximas semanas.  Tramitação: Se o governo enviar uma nova proposta, o texto começará a tramitar do zero, passando por uma comissão especial e depois pelo plenário da Câmara. Os parlamentares, porém, podem decidir pela tramitação em conjunto com outra PEC, que esteja em um estágio mais avançado, o que encurtaria a tramitação.  FORO PRIVILEGIADO  Prevê o fim do foro privilegiado em crimes comuns (como roubo e homicídio) para a maior parte das autoridades nas esferas federal, estadual e municipal. O direito fica mantido somente para o presidente e o vice-presidente da República; os presidentes da Câmara, do Senado e do Supremo Tribunal Federal.  Tramitação: Teve o parecer aprovado por uma comissão especial da Câmara e agora está pronta para a análise do plenário. Se aprovada, vai ao Senado.  PRISÃO APÓS 2ª INSTÂNCIA  Altera trecho do artigo 5º da Constituição que define que ninguém será considerado culpado até o trânsito em julgado, ou seja, quando não couber recurso a nenhuma instância judicial. A nova redação diz que o cumprimento de pena poderá ter início após a condenação em segunda instância.  Desde 2016, o Supremo Tribunal Federal (STF) entende que a pena pode começar a ser cumprida após a condenação na segunda instância.  Tramitação: Estava em tramitação na Comissão de Constituição e Justiça da Câmara, mas o parecer sobre o tema não chegou a ser apresentado. A CCJ é uma etapa anterior à comissão especial.  ABORTO  Inclui na Constituição a previsão de que o direito à vida fica garantido ""desde a concepção"". Críticos à PEC dizem que, na prática, a expressão vai acabar proibindo o aborto, mesmo nas situações hoje permitidas, como no caso de estupro.  Tramitação: O texto-base foi aprovado em novembro de 2017 por uma comissão especial da Câmara, mas desde então não foram analisados os destaques (propostas para alterar o texto).  MAIORIDADE PENAL  Determina que jovens de 16 a 18 anos respondam como adultos pela prática de crimes graves, como homicídio, latrocínio e estupro.  Tramitação: Estava em tramitação na Comissão de Constituição e Justiça do Senado, mas não avançou. ",politica,,,,,,
2019-01-05,https://web.archive.org/web/20190105224245/https://g1.globo.com/politica/noticia/2019/01/04/fotos-com-troca-de-governo-predios-da-esplanada-recebem-nomes-de-novos-ministerios.ghtml,https://g1.globo.com/politica/noticia/2019/01/04/fotos-com-troca-de-governo-predios-da-esplanada-recebem-nomes-de-novos-ministerios.ghtml,"FOTOS: com troca de governo, prédios da Esplanada recebem nomes de novos ministérios"," O presidente Jair Bolsonaro tomou posse na última terça-feira (1º) e, com a troca de governo, os prédios na Esplanada, em Brasília, passaram a receber os nomes dos novos ministérios.  No governo Michel Temer, existiam 29 ministérios, e Bolsonaro reduziu o número a 22 – ele havia prometido reduzir a 15 na campanha eleitoral do ano passado.  O novo presidente criou pastas por meio da junção de ministérios.  Foram criados, por exemplo, o da Economia (Fazenda, Planejamento e Indústria e Comércio), o da Cidadania (Desenvolvimento Social, Esporte e Cultura), o da Justiça (Justiça e Segurança Pública) e o do Desenvolvimento Regional (Integração e Cidades).  Veja fotos de parte dos prédios da Esplanada dos Ministérios com os novos nomes dos ministérios: ",politica,,,,,,
2019-01-05,https://web.archive.org/web/20190105224245/https://g1.globo.com/politica/noticia/2019/01/04/camara-gastara-mais-de-r-18-milhao-em-um-mes-com-suplentes-que-assumirao-nas-ferias.ghtml,https://g1.globo.com/politica/noticia/2019/01/04/camara-gastara-mais-de-r-18-milhao-em-um-mes-com-suplentes-que-assumirao-nas-ferias.ghtml,"Câmara pode gastar mais de R$ 1,8 milhão com suplentes que assumirão nas férias"," O gasto da Câmara dos Deputados pode ultrapassar R$ 1,8 milhão com o pagamento de salários e benefícios para dez suplentes que assumiram o mandato em janeiro – período de férias no Legislativo.  Eles preencheram as vagas abertas com a renúncia ou o afastamento dos titulares que passaram a ocupar algum cargo no Executivo. O mandato deles, porém, terminará no dia 31. No dia seguinte, os deputados eleitos em outubro para a próxima legislatura já tomarão posse.  Por conta do recesso parlamentar, iniciado oficialmente em 23 de dezembro, os novos deputados terão uma atuação limitada.  Nesse período, apenas uma comissão representativa do Congresso, integrada por 7 senadores e 16 deputados, fica em funcionamento e só é acionada para decidir sobre temas urgentes, como projetos que prorroguem o prazo de leis em vigência.  Mesmo que eles venham a apresentar um projeto de lei no período, a proposta acabará sendo automaticamente arquivada ao final da legislatura.  Para assumir o mandato-tampão de um mês, os suplentes terão direito a receber o salário de R$ 33,7 mil e poderão acumular benefícios como auxílio-moradia, de R$ 4,2 mil (veja abaixo todos os benefícios que os suplentes vão ter direito). Os valores pagos serão proporcionais ao período em que ficarem no cargo.  O custo para a Câmara poderá ser ainda maior porque outros três deputados também deixaram o mandato, mas os suplentes convocados ainda não comunicaram se pretendem ficar com a cadeira. Além disso, o número pode aumentar caso mais parlamentares decidam se licenciar.  Uma vez empossados, os suplentes passam a ter direito também à cota parlamentar, que varia de R$ 30,7 mil a R$ 45,6 mil, conforme o estado de origem (confira abaixo os valores da cota). Essa verba, paga por meio de reembolso, pode ser usada com passagens aéreas, combustível, alimentação e hospedagem.  Segundo cálculo feito pela reportagem, somando-se o salário integral mensal, verba de gabinete, auxílio-moradia e o valor cotão pago aos estados dos dez novos deputados que já assumiram, o valor a ser desembolsado pela Câmara poderá chegar a cerca de R$ 1,85 milhão.  Entre os deputados que renunciaram ao mandato de deputado estão o novo presidente da República, Jair Bolsonaro (PSL-RJ), e outros quatro que viraram vice-governadores nos seus estados: Rodrigo Garcia (DEM-SP), Major Rocha (PSDB-AC), Luciana Santos (PCdoB-PE) e Lúcio Vale (PR-PA). A vaga de Lúcio Vale ainda não foi preenchida.  O ex-ministro da Secretaria de Governo Carlos Marun também renunciou ao mandato, mas para assumir uma vaga no Conselho de Administração da empresa Itaipu Binacional.  Outros sete parlamentares já pediram afastamento da Câmara para comandar algum ministério no governo federal ou uma secretaria estadual, incluindo a deputada Tereza Cristina (DEM-MS), que se licenciou para chefiar a pasta da Agricultura do governo Bolsonaro, e o deputado Sarney Filho (PV-MA), que virou secretário de Meio Ambiente do Distrito Federal. Duas vagas ainda não foram preenchidas.  Segundo as regras internas da Câmara, em caso de renúncia ou afastamento de deputados para assumirem cargos no Executivo (federal, estadual e municipal), o suplente é convocado imediatamente.  O suplente tem prazo de 30 dias para tomar posse. Quando assume o mandato, ele passa a ter os mesmos direitos do titular, de forma proporcional ao período em que permanecer no cargo.  A única exceção fica por conta da ajuda de custo destinada a bancar a mudança do deputado para Brasília no início do mandato e o retorno dele ao estado de origem ao final do mandato. Com valor equivalente ao do salário do parlamentar (R$ 33,7 mil), os suplentes que assumem no recesso não recebem esse benefício.  Segundo a Câmara, o auxílio-mudança só é pago para quem fica por mais de 30 dias no mandato, durante o funcionamento da Casa, no ano legislativo. A verba também não é paga para suplente reconvocado dentro do mesmo mandato.  >>> No caso dos suplentes que já assumiram vaga em janeiro, os valores do ""cotão"" são: ",politica,,,,,,
2019-01-08,https://web.archive.org/web/20190108091559/https://g1.globo.com/politica/noticia/2019/01/08/bolsonaro-faz-segunda-reuniao-ministerial-nesta-terca-feira.ghtml,https://g1.globo.com/politica/noticia/2019/01/08/bolsonaro-faz-segunda-reuniao-ministerial-nesta-terca-feira.ghtml,Bolsonaro faz segunda reunião ministerial nesta terça-feira," O presidente Jair Bolsonaro comandará nesta terça-feira (8) no Palácio do Planalto a segunda reunião ministerial do novo governo.  A expectativa é que, na reunião, os ministros avancem nas discussões sobre:  Segundo a colunista Andréia Sadi, no encontro também, o presidente deve cobrar de cada ministro as metas dos próximos 100 dias.  Bolsonaro assumiu a Presidência há uma semana e pretende reunir sempre às terças-feiras o Conselho de Governo, composto por ele, pelo vice-presidente Hamilton Mourão, pelos ministros de Estado e pelo chefe de gabinete da Presidência.  A primeira reunião ministerial do governo foi realizada no último dia 3 com a presença dos 21 ministros empossados e de Roberto Campos Neto, indicado para o Banco Central.  Após o encontro, o ministro da Casa Civil, Onyx Lorenzoni, anunciou uma série de medidas:  Em entrevista ao final da reunião, Onyx Lorenzoni afirmou que houve uma ""movimentação incomum"" de exonerações, indicações e liberação de recursos nos últimos 30 dias da gestão Temer.  Antecessor de Onyx, o ex-ministro da Casa Civil Eliseu Padilha respondeu, afirmando em nota que não houve ""nenhuma anomalia"".  Segundo Onyx, na primeira reunião ministerial, Bolsonaro autorizou os ministros a repetirem o ato da Casa Civil que exonerou funcionários em cargos comissionados ou com funções gratificadas a fim de promover o que ele chamou de ""despetização"" do governo.  A Casa Civil exonerou cerca de 320 funcionários na semana passada. Os exonerados interessados em retornar passarão por uma ""avaliação"" para aferir perfil e como cada um foi indicado para o cargo.  Embora Onyx tenha falado em ""despetização"" do governo, numa referência ao PT, os funcionários do governo Dilma Rousseff foram orientados pelo partido a deixar os cargos ainda em maio de 2016, quando Michel Temer (MDB) assumiu o governo, em razão do impeachment.  Além disso, o próprio governo Temer buscou exonerar pessoas vinculadas ao governo Dilma. ",politica,,,,,,
2019-01-08,https://web.archive.org/web/20190108091559/https://g1.globo.com/politica/noticia/2019/01/07/dodge-sugere-transferencia-de-marcos-valerio-para-presidio-de-seguranca-maxima.ghtml,https://g1.globo.com/politica/noticia/2019/01/07/dodge-sugere-transferencia-de-marcos-valerio-para-presidio-de-seguranca-maxima.ghtml,Dodge sugere transferência de Marcos Valério para presídio de segurança máxima," A procuradora-geral da República, Raquel Dodge, apresentou nesta segunda-feira (7) ao Supremo Tribunal Federal (STF) parecer no qual sugere a transferência do publicitário Marcos Valério para um presídio federal de segurança máxima.  O parecer foi encaminhado ao ministro Luís Roberto Barroso, do Supremo Tribunal Federal (STF), que deve decidir sobre o pedido da defesa pela concessão da progressão de regime para o semiaberto com conversão em prisão domiciliar ao publicitário.  Valério cumpre pena de 37 anos e 5 meses de prisão desde 2013, condenado no caso do mensalão pelos crimes de corrupção ativa, peculato, evasão de divisas e lavagem de dinheiro.  “A medida [transferência para presídio de segurança máxima], além de contemplar a necessária tutela à segurança do sentenciado, permite o regular cumprimento das sanções já a ele impostas”, afirmou a procuradora-geral.  Em dezembro, Barroso determinou que a Vara de Execuções Penais de Contagem, em Minas Gerais, assegurasse a integridade física e moral de Valério. A Polícia Federal em Minas sugeriu que ele fosse retirado do presídio Nelson Hungria.  Segundo Dodge, “as declarações das autoridades públicas mencionadas, que estão mais próximas da realidade fática do sentenciado, merecem especial relevância no que concerne ao juízo sobre a efetiva existência de risco à vida e à integridade física de Marcos Valério”.  A defesa argumentou ainda que Marcos Valério já foi agredido dentro do presídio Nelson Hungria, onde está preso atualmente. E que ele revelou em depoimentos questões sobre corrupção e sobre a morte do ex-prefeito de Santo André Celso Daniel, o que colocaria sua vida em risco.  Um outro documento da Polícia Federal, juntado pela defesa no processo do STF, afirma que Marcos Valério delatou questões envolvendo aliança entre facção criminosa que atua nos presídios de São Paulo e partido político, sem detalhar qual seria a legenda.  A PGR argumenta que Marcos Valério não cumpre os requisitos necessários para a concessão da progressão de regime, pois ainda não cumpriu um sexto da pena, e que a prisão domiciliar não garantiria sua integridade física.  “Não obstante, não vejo a execução da pena privativa de liberdade na modalidade domiciliar como adequada e suficiente para suplantar esse risco, notadamente em razão do poder disseminado pelas facções criminosas”, completou.  Com relação a problema de saúde apontado pelos advogados, Dodge afirmou que não há comprovação de efetivo reaparecimento da doença, por isso, diz que ele deve ser submetido a uma junta médica oficial. ",politica,,,,,,
2019-01-08,https://web.archive.org/web/20190108091559/https://g1.globo.com/politica/noticia/2019/01/07/caso-das-malas-de-dinheiro-juiz-marca-depoimento-da-mae-de-geddel-para-15-de-fevereiro.ghtml,https://g1.globo.com/politica/noticia/2019/01/07/caso-das-malas-de-dinheiro-juiz-marca-depoimento-da-mae-de-geddel-para-15-de-fevereiro.ghtml,Caso das malas de dinheiro: juiz marca depoimento da mãe de Geddel para 15 de fevereiro," A Justiça Federal de Brasília marcou para 15 de fevereiro o depoimento de Marluce Vieira Lima no processo dos R$ 51 milhões encontrados em malas de dinheiro em um apartamento em Salvador (BA).  Marluce é mãe do ex-ministro Geddel Vieira Lima e do deputado Lúcio Vieira Lima, ambos do MDB-BA. Os três são réus pelos crimes de lavagem de dinheiro e associação criminosa.  Segundo a Procuradoria Geral da República (PGR), os R$ 51 milhões têm como possíveis origens: propinas da construtora Odebrecht; repasses do operador financeiro Lúcio Funaro; e desvios de políticos do MDB.  Em novembro do ano passado, o ministro Edson Fachin, do Supremo Tribunal Federal, enviou o caso de Marluce à primeira instância da Justiça de Brasília para o processo não ficar parado.  Responsável por marcar o depoimento de Marluce, o juiz Vallisney de Oliveira, da 10ª Vara Federal de Brasília, considerou: ""Haja vista o transcurso do prazo fixado no atestado médico, hei por bem designar o dia 14/02/2019, às 14h30 a realização do interrogatório"". O depoimento será dado por videoconferência.  Marluce Vieira Lima não compareceu ao interrogatório no STF, marcado para 30 de outubro do ano passado, alegando motivos de saúde.  Ao denunciar Marluce, Geddel e Lúcio Vieira Lima, a PGR afirmou que a Petrobras, Furnas e a Caixa Econômica Federal tiveram prejuízo de ao menos R$ 587,1 milhões. Só no banco, teriam sido desviados para propina R$ 170 milhões pela ingerência de Geddel, segundo a PGR.  A procuradoria também apura se uma parte dos R$ 51 milhões corresponde a parte dos salários de assessores que, segundo a PF, eram devolvidos aos irmãos Vieira Lima. ",politica,,,,,,
2019-01-09,https://web.archive.org/web/20190109123920/https://g1.globo.com/politica/noticia/2019/01/09/bolsonaro-chega-de-lancha-a-cerimonia-de-passagem-do-comando-da-marinha.ghtml,https://g1.globo.com/politica/noticia/2019/01/09/bolsonaro-chega-de-lancha-a-cerimonia-de-passagem-do-comando-da-marinha.ghtml,Bolsonaro chega de lancha à cerimônia de passagem do comando da Marinha," O presidente Jair Bolsonaro utilizou uma lancha da Presidência da República para chegar à cerimônia de passagem do comando da Marinha, nesta quarta-feira (9), no Clube Naval em Brasília.  Bolsonaro saiu do Palácio da Alvorada na embarcação e cumpriu o trajeto de cerca de 20 minutos pelo Lago Paranoá. O antecessor de Bolsonaro, Michel Temer, não tinha o hábito de utilizar embarcações para se deslocar na capital federal.  Na cerimônia desta quarta, o almirante de esquadra Ilques Barbosa Junior assumiu a Marinha no lugar do também almirante de esquadra Eduardo Leal Ferreira.  Ilques foi escolhido para o cargo por Bolsonaro, que substituiu os comandantes da Marinha, do Exército e da Aeronáutica nomeados no segundo mandato da ex-presidente Dilma Rousseff e mantidos pelo ex-presidente Michel Temer. Em geral, a troca dos comandos das Forças Armadas ocorre no início do mandato presidencial.  Capitão reformado do Exército, Bolsonaro participa de cerimônias militares desde a vitória na eleição, em outubro. Ele acompanhou na semana passada a passagem do comando na Aeronáutica e deve participar da mesma cerimônia referente ao Exército na sexta-feira (11).  O presidente repete com frequência que seu governo reconhecerá o papel das Forças Armadas. Sua equipe ministerial abriu espaço para militares, entre os quais, o ministro de Minas e Energia, Bento Costa Lima, que é almirante da Marinha.  Em seu primeiro discurso à frente da Marinha, o almirante Ilques mencionou a necessidade de uma ""rigorosa prontidão do sistema de defesa"" do país, a fim de preservar os interesses brasileiros em especial na área da costa chamada de ""Amazônia Azul"", rica em biodiversidade de espécies.  ""Em tempos de guerra e paz é imperiosa uma rigorosa prontidão do sistema de defesa, o que envolve tanto as forças armadas quanto os demais seguimentos da sociedade brasileira"", disse.  “Assim, as situações de conflito da atualidade recomendam a prontidão mencionada, sobretudo quando constatamos a magnitude das riquezas do Brasil”, afirmou o almirante.  Ilques apontou entre as suas prioridades no cargo está o avanço dos programas estratégicos da Marinha, como o desenvolvimento do submarino com propulsão nuclear. O almirante ainda assegurou que manterá esforços para a atuação conjunta com o Exército e Aeronáutica.  Ilques destacou no discurso o desejo de manter a ""parceria"" com a Marinha dos Estados Unidos (EUA), já que o Brasil esteve ao lado do país em guerras mundiais.  “Também menciono a presença do representante do almirante John Richardson, chefe de operações navais da marinha dos EUA, e do almirante Sean Buck, comandante da quarta esquadra e forças navais do comando do sul dos EUA. Estivemos juntos em três guerras mundiais (sic) e é essa parceria que estamos dando continuidade”, disse.  Em discurso na solenidade, o ministro da Defesa, Fernando Azevedo e Silva, ressaltou realizações de Leal Ferreira durante os quatro anos à frente da Marinha.  Fernando Azevedo e Silva citou entre as realizações do almirante a reconstrução da Estação Antártica Comandante Ferraz, destruída por um incêndio em 2012 e com previsão de inauguração em março de 2019, além do avanço no programa de desenvolvimento de submarinos, com a conclusão em dezembro do primeiro dos quatro submarinos convencionais da iniciativa.  Azevedo e Silva ainda ressaltou o processo de ampliar a presença de mulheres em navios e unidades de fuzileiros navais, adotado durante a gestão de Leal Ferreira.  No discurso de despedida, Leal Ferreira agradeceu ao trabalho de seus subordinados e aos ex-presidentes Dilma Rousseff e Michel Temer.  Segundo o agora ex-comandante, o atual século é chamado de “século azul”, no qual a “economia do mar cresce exponencialmente”. Ele citou a exploração de petróleo no mar e a movimentação de cargas nos portos como exemplos de atividades desenvolvidas no Brasil.  ""Torna-se necessários cada vez mais manter a capacidade de defesa dos nossos interesses marítimos que, com certeza, serão desafiados"", disse Leal Ferreira.  Antes de assumir o comando da Marinha, o almirante Ilques, de 64 anos, estava à frente do Estado-Maior da Armada, órgão de direção geral da Força, que assessora o comandante da Marinha.  O novo comandante foi declarado guarda-marinha em 1976 e alcançou o posto de almirante de esquadra (oficial-general de quatro estrelas), o topo da carreira na Marinha, em novembro de 2014.  Ilques também foi diretor de Portos e Costas, comandante do Primeiro Distrito Naval, secretário de Ciência, Tecnologia e Inovação da Marinha; e comandante do Controle Naval de Tráfego Marítimo. ",politica,,,,,,
2019-01-09,https://web.archive.org/web/20190109123920/https://g1.globo.com/politica/noticia/2019/01/08/proposta-que-facilita-posse-de-armas-e-enviada-a-bolsonaro-saiba-o-que-preve.ghtml,https://g1.globo.com/politica/noticia/2019/01/08/proposta-que-facilita-posse-de-armas-e-enviada-a-bolsonaro-saiba-o-que-preve.ghtml,Proposta que facilita posse de armas é enviada a Bolsonaro; saiba o que prevê," O presidente Jair Bolsonaro já tem mãos a proposta que flexibiliza as regras para a posse de armas.  A proposta, formulada por técnicos do governo, está em análise pela equipe de Bolsonaro. O texto com as mudanças definitivas será decidido pelo presidente.  O ministro da Casa Civil, Onyx Lorenzoni, diz que o decreto – uma promessa de campanha de Bolsonaro – será editado até a semana que vem.  O texto prevê simplificar a comprovação da efetiva necessidade de posse de arma, um pré-requisito para se ter uma arma.  Com isso, segundo a proposta, novas situações objetivas poderiam permitir a posse como:  Pela proposta, ficam mantidos pré-requisitos da lei como:  O texto tratará somente da posse – não do porte de armas. A posse quer dizer que as pessoas têm o direito de manter a arma em casa. Para sair de casa com a arma, é preciso autorização para o porte.  O decreto muda a política de posse de armas, que era mais restritiva. Investigadores dizem que antes havia muitas negativas aos pedidos de posse porque o conceito de efetiva necessidade de uma arma era mais subjetivo. ",politica,,,,,,
2019-01-09,https://web.archive.org/web/20190109123920/https://g1.globo.com/politica/noticia/2019/01/08/pdt-pede-ao-supremo-para-suspender-ato-de-bolsonaro-que-extinguiu-ministerio-do-trabalho.ghtml,https://g1.globo.com/politica/noticia/2019/01/08/pdt-pede-ao-supremo-para-suspender-ato-de-bolsonaro-que-extinguiu-ministerio-do-trabalho.ghtml,PDT pede ao Supremo para suspender ato de Bolsonaro que extinguiu Ministério do Trabalho," O PDT pediu nesta terça-feira (8) ao Supremo Tribunal Federal (STF) para suspender o ato do presidente Jair Bolsonaro que extinguiu o Ministério do Trabalho.  A extinção foi publicada em uma medida provisória (MP) editada por Bolsonaro em 1º de janeiro. A MP reestruturou toda a Esplanada dos Ministérios, criando novas pastas, extinguindo outras e definindo novas atribuições para os órgãos, por exemplo.  Ainda em dezembro, durante a transição de governo, Onyx Lorenzoni, atual ministro da Casa Civil, já havia informado que Bolsonaro iria extinguir o ministério e dividir as atribuições entre as pastas da Economia, da Justiça e da Cidadania.  Na ação apresentada ao STF, o PDT argumenta que a decisão de Bolsonaro pulveriza as ações e atribuições da pasta e representa um enfraquecimento de direitos que a Constituição prevê para o direito do trabalho no Brasil.  ""A extinção deste órgão é providência inconstitucional"", diz a ação. Segundo a sigla, o Ministério do Trabalho é quem fiscaliza, por exemplo, o trabalho escravo.  ""Essa medida [extinção] suprime a adequada implementação dos direitos sociais das relações de trabalho"", acrescenta o PDT.  O relator da ação é o ministro Ricardo Lewandowski, mas o presidente da Corte, Dias Toffoli, pode analisar se há urgência sobre a questão e tomar alguma decisão ainda no recesso do Poder Judiciário, que se encerra em fevereiro.  Esta é a segunda ação que chega à Corte contra a medida de Bolsonaro. A primeira foi apresentada pela Federação Nacional dos Advogados, no dia 2 de janeiro.  Relembre as diferentes manifestações do presidente Bolsonaro sobre o Ministério do Trabalho: ",politica,,,,,,
2019-01-09,https://web.archive.org/web/20190109123920/https://g1.globo.com/politica/noticia/2019/01/08/em-comunicado-a-diplomatas-governo-bolsonaro-confirma-saida-de-pacto-de-migracao-da-onu.ghtml,https://g1.globo.com/politica/noticia/2019/01/08/em-comunicado-a-diplomatas-governo-bolsonaro-confirma-saida-de-pacto-de-migracao-da-onu.ghtml,"BBC News: em comunicado a diplomatas, governo Bolsonaro confirma saída de pacto de migração da ONU"," Em telegrama emitido nesta terça-feira (8), o Ministério das Relações Exteriores pediu a diplomatas brasileiros que comuniquem à Organização das Nações Unidas (ONU) que o Brasil saiu do Pacto Global para a Migração, ao qual o país tinha aderido em dezembro, no fim do governo Michel Temer.  A BBC News Brasil teve acesso ao documento em que o Ministério solicita às missões do Brasil na ONU e em Genebra a ""informar, por nota, respectivamente ao Secretário-Geral das Nações Unidas e ao Diretor-Geral da Organização Iternacional de Migração, ademais de quaisquer outros interlocutores considerados relevantes, que o Brasil se dissocia do Pacto Global para Migração Segura, Ordenada e Regular"".  O documento diz, ainda, que o Brasil não deverá ""participar de qualquer atividade relacionada ao pacto ou à sua implementação"".  Procurado, o Itamaraty não confirmou a informação até a publicação desta reportagem. Porém, diplomatas afirmaram à BBC News Brasil em condição de anonimato que o telegrama está circulando no sistema do Ministério e chegou aos destinatários.  Nas últimas semanas, o presidente Jair Bolsonaro e o ministro das Relações Exteriores, Ernesto Araújo, já haviam anunciado no Twitter que o país deixaria o pacto. Araújo o classificou como um ""instrumento inadequado para lidar com o problema (migratório)"", defendendo que ""imigração não deve ser tratada como questão global, mas sim de acordo com a realidade e a soberania de cada país"".  Negociado desde 2017, o pacto estabeleceu diretrizes para o acolhimento de imigrantes. Entre os pontos definidos estão a noção de que países devem dar uma resposta coordenada aos fluxos migratórios, de que a garantia de direitos humanos não deve estar atrelada a nacionalidades e de que restrições à imigração devem ser adotadas como um último recurso.  O documento foi chancelado por cerca de dois terços dos 193 países membros da ONU. Algumas nações poderosas - caso dos EUA, Itália, Austrália e Israel, entre outros - ficaram de fora por avaliar que o pacto violava a soberania dos Estados.  O ex-chanceler Aloysio Nunes Ferreira, que representou o Brasil nas negociações, já havia criticado a ideia de abandonar o pacto.  ""A questão (migratória) é sim uma questão global. Todas as regiões do mundo são afetadas pelos fluxos migratórios, ora como pólo emissor, ora como lugar de trânsito, ora como destino. Daí a necessidade de respostas de âmbito global"", ele escreveu no Twitter.  Aloysio afirmou ainda que o pacto não ""autoriza migração indiscriminada"" e ""busca apenas servir de referência para o ordenamento dos fluxos migratórios, sem a menor interferência com a definição soberana por cada país de sua política migratória"".  Movimentos conservadores simpáticos à candidatura de Bolsonaro eram críticos ao acordo.  Em Bruxelas (Bélgica), um protesto contra o pacto convocado por grupos de extrema-direita reuniu cerca de 5 mil pessoas e terminou com confrontos entre manifestantes e forças de segurança, em dezembro.  Para Camila Asano, coordenadora de Política Externa da ONG Conectas, o abandono do acordo pelo Brasil é ""extremamente lamentável"".  ""Mostra que o governo não está olhando para a totalidade das pessoas que precisam de proteção"", ela afirmou, assinalando que há mais migrantes brasileiros vivendo no exterior do que estrangeiros no Brasil.  Segundo Asano, ao deixar o acordo, o governo brasileiro não considera os ""muitos brasileiros que vivem em outros países e sofrem pela negação de direitos básicos"".  Ela diz que o pacto exprime um ""consenso muito mínimo, mas ainda assim muito valioso, sobre quais seriam boas práticas para o acolhimento dos fluxos"".  ""O Brasil vai minando uma das suas principais credenciais internacionais: ser um país formado por migrantes e com uma política migratória vista como referência, o que vinha dando voz potente ao Brasil nas discussões internacionais sobre o tema"", lamentou. ",politica,,,,,,
