data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
2018-02-02,https://web.archive.org/web/20180202191408/https://g1.globo.com/politica/noticia/ministro-do-stf-derruba-liminar-que-impedia-privatizacao-da-eletrobras.ghtml,https://g1.globo.com/politica/noticia/ministro-do-stf-derruba-liminar-que-impedia-privatizacao-da-eletrobras.ghtml,Ministro do STF derruba liminar que barrava privatização da Eletrobras," O ministro Alexandre de Moraes, do Supremo Tribunal Federal, derrubou nesta sexta-feira (2) uma decisão da Justiça Federal de Pernambuco que barrava a privatização da Eletrobras.  A decisão do ministro atende a um pedido da Câmara, apresentado ao STF no último dia 15 de janeiro. A Advocacia Geral da União, que representa o governo na Justiça, fez o mesmo pedido.  No dia 11 de janeiro, o juiz da 6ª Vara Federal de Pernambuco, Cláudio Kitner, suspendeu parte de uma medida provisória do governo que inclui a Eletrobras e suas subsidiárias – como Furnas, Chesf, Eletronorte, Eletrosul e CGTEE – dentro do programa de desestatização.  Na decisão, o magistrado argumentava que a medida não tinha urgência (um dos pré-requisitos para a edição de uma medida provisória), alterava de forma “substancial” a configuração do setor elétrico e foi editada ""no apagar das luzes"" do ano de 2017, sem uma “imprescindível” participação do Congresso.  Ao derrubar a decisão, Alexandre de Moraes afirmou que o juiz usurpou competência do STF, pois quis eliminar uma norma que só a Suprema Corte poderia.  “A ação popular foi ajuizada com objetivo de questionar a configuração normativa do setor elétrico nacional e a medida liminar foi concedida para suspender abstratamente os efeitos do art. 3º, inciso I, da MP 814/2017, o que, inevitavelmente, atribui ao ato reclamado, na prática, alcance e conteúdo semelhante ao produzido por esta Corte nas ações direta de inconstitucionalidade”, escreveu no despacho.  Na ação levada ao STF, a Câmara argumentou que a urgência da medida provisória se justifica pelo “contexto de adequação fiscal das contas públicas”.  O governo espera fazer o leilão de privatização da Eletrobras ainda em 2018 e arrecadar R$ 12,2 bilhões com ele. Nesta sexta, devido à incerteza sobre a possibilidade de realizar o leilão – e de poder contar com essa receita extra -, o governo anunciou um corte de gastos previstos no orçamento deste ano.  “Dessa suspensão decorrem danos irreparáveis a cada dia, visto que as atividades de avaliação e preparo do processo de desestatização da Eletrobras e suas subsidiárias, encetado por meio de consultas públicas já no ano de 2017, estão interditadas ao Poder Executivo Federal”, diz a ação, assinada por advogados da Câmara.  A AGU também apontou “efeitos danosos” na decisão da Justiça Federal, “que colidem com o interesse público de minimizar o déficit nas contas públicas”.  A AGU diz que orçamento de 2018 prevê receitas de R$ 18,9 bilhões no setor elétrico, dos quais R$ 12,2 bilhões ligados às concessões de usinas da Eletrobrás que dependem da privatização da empresa.  Na ação levada ao STF, a AGU disse também que a Justiça Federal não tem competência para declarar parte da medida provisória inconstitucional, sem partir de um caso concreto. ",politica,,,,,,
2018-02-02,https://web.archive.org/web/20180202191408/https://g1.globo.com/politica/noticia/governo-pode-mudar-proposta-para-previdencia-desde-que-gere-votos-diz-ministro-do-planejamento.ghtml,https://g1.globo.com/politica/noticia/governo-pode-mudar-proposta-para-previdencia-desde-que-gere-votos-diz-ministro-do-planejamento.ghtml,"Para garantir votos pró-reforma da Previdência, ministro admite 'pequenas alterações' em proposta"," O ministro do Planejamento, Dyogo Oliveira, afirmou nesta sexta-feira (2) que o governo federal aceita realizar ""pequenas alterações"" na proposta de reforma da Previdência Social, desde elas que resultem em votos para sua aprovação.  A expectativa é que o governo reforce os trabalhos de convencimento de sua base aliada no Congresso na tentativa de garantir a aprovação da reforma na Câmara ainda em fevereiro. De acordo com o governo, a medida é necessária para controlar o déficit nas contas públicas - apenas no ano passado, o rombo da Previdência foi de R$ 268,8 bilhões.  Entretanto, o governo enfrenta resistência de parte dos deputados preocupados com a repercussão das mudanças, impopulares, em pleno ano eleitoral.  ""Nós vamos continuar debatendo e insistindo na aprovação. [Admitimos] algumas pequenas alterações desde que segure a aprovação"", disse Oliveira.  ""Não vai sair reforma desfigurada. Vai sair reforma que respeita os princípios básicos de igualar os regimes, melhorar sistema previdenciário. Isso tem impacto significativo e será visto pelo mercado como reforma significativa"", completou ele.  O ministro afirmou que a discussão sobre eventuais mudanças na proposta tem de ser ""objetiva, pragmática"". Segundo ele, o governo vai se esforçar para aprovar a reforma agora porque, se ela for deixada para ser feita mais à frente, terá que ser mais rígida.  O ministro do Planejamento voltou a dizer que é preciso discutir a chamada ""regra de ouro"", porque ela não será atendida a partir de 2019.  Essa regra impede a emissão de títulos da dívida pública para financiar gastos correntes (como pagamento de salário de servidores, ou despesas do dia a dia dos ministérios).  ""O orçamento de 2019 não cumprirá a regra de ouro. Nosso déficit é de despesa corrente, de Previdência. Para financiar esse déficit, esta tendo de tomar dívida. Tomando empréstimo para pagar a Previdência. Isso é contrário do que diz a regra de ouro"", declarou o ministro.  No mês passado, Oliveira já havia informado que a previsão do governo é d que, em 2019, faltem entre R$ 150 bilhões e R$ 200 bilhões para cumprir a 'regra de ouro'. Esse é o patamar que a dívida pública subiria acima dos investimentos no próximo ano.  ""Estamos estudando alternativas jurídicas. Uma delas é mudar a regra, mas pode haver uma alternativa especial via projeto de lei [ao Congresso Nacional]"", declarou o ministro do Planejamento. ",politica,,,,,,
2018-02-02,https://web.archive.org/web/20180202191408/https://g1.globo.com/politica/noticia/stj-rejeita-maioria-dos-recursos-contra-condenacoes-criminais.ghtml,https://g1.globo.com/politica/noticia/stj-rejeita-maioria-dos-recursos-contra-condenacoes-criminais.ghtml,"STJ rejeita maioria dos recursos contra condenações criminais, diz pesquisa"," Uma pesquisa do Superior Tribunal de Justiça (STJ) revela que o percentual de absolvição em todos os recursos criminais julgados pela Corte foi de 0,62% no período de dois anos.  Realizada a pedido do ministro Luís Roberto Barroso, do Supremo Tribunal Federal, a pesquisa mostra a taxa de pedidos concedidos em recursos criminais pelo STJ entre setembro de 2015 e agosto de 2017.  A intenção da pesquisa foi demonstrar que é baixa a taxa de sucesso dos recursos a tribunais superiores e que, por isso, na visão do ministro, não se justifica modificar o entendimento do Supremo, de 2016, que permite a prisão do réu após condenação em segunda instância – o STJ é a terceira instância e o STF, a última.  O assunto voltou à tona nesta semana, depois que a presidente do Supremo, ministra Cármen Lúcia, disse que a discussão sobre prisão após julgamento em segunda instância não voltará à pauta do tribunal. A ministra deu essa declaração após ter sido questionada sobre a manutenção da sentença de condenação do ex-presidente Luiz Inácio Lula da Silva pelo Tribunal Regional Federal da 4ª Região (TRF-4), órgão de segunda instância.  A pesquisa do Superior Tribunal de Justiça, coordenada pelo ministro Rogério Schietti, do STJ, com base em 68.944 decisões, aponta também que os réus conseguiram:  Em 0,76% dos casos, os pedidos prescreveram, isto é, não foram julgados antes do prazo legal.  Em artigo publicado nesta sexta-feira (2), no jornal ""Folha de S.Paulo"", o ministro Luís Roberto Barroso procura demonstrar, com base na pesquisa, que é reduzida a taxa de correção de erros judiciários por meio do recurso especial em matéria penal, ao contrário do que muitos sustentam.  ""Há quem se oponha a esse entendimento e defenda que se deva aguardar o julgamento pelo Superior Tribunal de Justiça (STJ), na crença de que assim se evitaria uma grande quantidade de erros judiciários"", afirmou o ministro. Para o ministro, a pesquisa revela que ""a preocupação não se justifica"".  No artigo, o ministro defende a decisão do STF que passou a permitir a execução da pena após a decisão de segunda instância e afirma que voltar atrás nesta questão incentiva esquemas de corrupção.  ""Em suma: voltar atrás nessa matéria traz pouco benefício para a Justiça e grande incentivo à continuidade dos esquemas de corrupção, já que a redução do risco de ser punido manterá a atratividade do crime e trará desestímulo à colaboração com a Justiça"", conclui o ministro.  Em 2016, o STF firmou a possibilidade de prisão do réu após condenação em segunda instância em dois julgamentos, um em fevereiro e outro outubro.  Nos dois julgamentos, o ministro Luís Roberto Barroso votou pela permissão da prisão após a condenação em segunda instância e criticou o excesso de recursos.  “Ao somente se permitir a execução depois do trânsito em julgado, isso é um estímulo para que não se deixe transitar em julgado, o que transformou o nosso sistema de justiça, e o nosso sistema recursal, nesse modelo caótico, que constrange a qualquer pessoa que tenha que explicar que um determinado caso teve 25 recursos só no Superior Tribunal de Justiça"", afirmou o ministro durante o julgamento, em outubro de 2016.  Na ocasião, ele considerou ""mais puxado para o ridículo do que para o ruim 25 recursos no mesmo tribunal, todos descabidos, todos não conhecidos”. ",politica,,,,,,
2018-02-02,https://web.archive.org/web/20180202191408/https://g1.globo.com/politica/noticia/brasileiros-nao-se-sentem-representados-por-politicos-em-exercicio-aponta-pesquisa.ghtml,https://g1.globo.com/politica/noticia/brasileiros-nao-se-sentem-representados-por-politicos-em-exercicio-aponta-pesquisa.ghtml,"Brasileiros não se sentem representados por políticos em exercício, aponta pesquisa"," Uma pesquisa do Instituto Locomotiva/Ideia Big Data aponta que 96% dos brasileiros não se sentem representados pelos políticos em exercício no país. O levantamento ainda aponta que 95% dos entrevistados afirmam que os atuais políticos não são transparentes, e 89% acreditam que os políticos não se preparam para desempenhar bem seu mandato.  De acordo com a pesquisa, em geral, a percepção dos brasileiros é que políticos pensam mais nos seus interesses do que nas necessidades da população: 94% afirmam que os políticos estão mais preocupados em se manter no poder do que governar, e 89% acreditam que os políticos não pensam na população para tomar decisões.  Ao mesmo tempo, 93% dos entrevistados afirmam que é preciso formar novas lideranças políticas para mudar o país, e 88% acham que deveria haver mais espaço para cidadãos comuns se candidatarem. Apesar disso, 80% das pessoas afirmam que nunca pensaram em se candidatar em uma eleição.  A pesquisa ainda aponta que a própria população acredita que tem mais condições de promover a renovação na política brasileira (74%). Nove em cada dez dizem que apoiariam um movimento para renovar e melhorar a política no Brasil, e 78% dizem que não votariam em um político que esteja exercendo mandato parlamentar.  A pesquisa foi feita com 1.500 pessoas, com 18 anos ou mais, de 24 a 28 de janeiro de 2018. Ela foi desenvolvida para o projeto RenovaBR, criado para capacitar cidadãos para ingressar na política. ",politica,,,,,,
2018-02-03,https://web.archive.org/web/20180203134117/https://g1.globo.com/politica/noticia/pf-investigara-atos-de-hostilidade-contra-ministro-gilmar-mendes.ghtml,https://g1.globo.com/politica/noticia/pf-investigara-atos-de-hostilidade-contra-ministro-gilmar-mendes.ghtml,PF investigará atos de hostilidade contra ministro Gilmar Mendes," A Polícia Federal abriu um procedimento para investigar atos de hostilidade contra o ministro Gilmar Mendes, do Supremo Tribunal Federal (STF).  No último sábado, ele foi xingado em um voo. De acordo com a representação, em outro caso, uma mensagem que circulou em redes sociais instigou a prática de atos contra a honra, o patrimônio e a integridade física.  Gilmar Mendes pediu para investigar o autor dessa mensagem. A apuração será conduzida pela Polícia Federal em São Paulo.  Nesta quinta-feira (1º), Gilmar Mendes se despediu da presidência do Tribunal Superior Eleitoral (TSE). Na próxima terça-feira (6), assumirá a presidência do TSE o ministro Luiz Fux. ",politica,,,,,,
2018-02-03,https://web.archive.org/web/20180203134117/https://g1.globo.com/politica/noticia/lula-ingressa-no-stf-com-habeas-corpus-preventivo-a-fim-de-evitar-prisao.ghtml,https://g1.globo.com/politica/noticia/lula-ingressa-no-stf-com-habeas-corpus-preventivo-a-fim-de-evitar-prisao.ghtml,Lula ingressa no STF com habeas corpus preventivo a fim de evitar prisão," A defesa do ex-presidente Luiz Inácio Lula da Silva ingressou nesta sexta-feira (2) no Supremo Tribunal Federal (STF) com um pedido para que ele não seja preso até a decisão definitiva sobre o processo em que foi condenado por corrupção e lavagem de dinheiro, referente ao caso do triplex de Guarujá (SP).  No habeas corpus, os advogados do ex-presidente querem que o pedido seja analisado diretamente pela Segunda Turma do STF e não primeiro pelo relator da Operação Lava Jato na Corte, Edson Fachin.  Além de Fachin, integram a Segunda Turma os ministros Gilmar Mendes, Dias Toffoli, Ricardo Lewandowski e Celso de Mello.  No último dia 24, por unanimidade, a 8ª Turma do Tribunal Regional Federal da 4ª Região (TRF-4) manteve a condenação de Lula determinada pelo juiz federal Sérgio Moro e ampliou a pena de prisão do ex-presidente de 9 para 12 anos. Embora ainda possa recorrer da decisão ao Superior Tribunal de Justiça (STJ) e ao STF, Lula pode ser preso ao se esgotarem os recursos ao TRF-4.  De acordo com decisão do próprio Supremo em outubro de 2016, réus condenados podem ser presos após esgotados os recursos em um tribunal de segunda instância - caso do TRF. Um dia após a condenação, o PT lançou a pré-candidatura de Lula à Presidência da República.  Caso o habeas corpus não seja concedido pelo STF, a defesa pede que pelo menos se aguarde o julgamento do caso pelo STJ, corte de terceira instância e imediatamente abaixo do STF.  Lula foi acusado pelo Ministério Público de receber propina da empreiteira OAS. A suposta vantagem, no valor de R$ 2,2 milhões, teria saído de uma conta de propina destinada ao PT em troca do favorecimento da empresa em contratos na Petrobras. Segundo o MP, a vantagem foi paga na forma de reserva e reforma do apartamento triplex no Guarujá, cuja propriedade teria sido ocultada das autoridades.  O pedido para que Lula permaneça em liberdade sucede ação semelhante apresentada ao STJ na última terça (30) na qual a defesa também queria evitar a prisão.  O argumento é de que a Constituição e o Código de Processo Penal preveem que a pessoa só é considerada culpada após o trânsito em julgado do processo, quando já não são possíveis mais recursos na Justiça.  No mesmo dia, o vice-presidente do STJ, Humberto Martins negou o pedido justificando que o próprio STF já admitiu a execução de pena após segunda instância, sob o entendimento de que isso não viola o princípio constitucional da presunção de inocência.  Na nova ação apresentada ao STF, a defesa de Lula reproduz a tese de que a execução da pena após a segunda instância contraria a Constituição.  Os advogados dizem que a determinação do TRF-4 de prender o petista após o esgotamento de recursos no próprio tribunal, é uma “promessa de violência contra seu [de Lula] direito de ir e vir”.  “Somente resta ao cidadão Luiz Inácio Lula da Silva bater à porta desta Suprema Corte, guardiã precípua da Constituição, para ver assegurada a eficácia de suas garantias fundamentais, notadamente a seu status dignitatis et libertatis e a presunção constitucional de inocência, instituída em cláusula pétrea na Lei da República”, diz a peça.  A defesa também vê “iminente risco” de Lula ser preso em “prazo exíguo”, levando em conta a rapidez com que o TRF-4 julga os embargos de declaração, único tipo de recurso possível no caso e que não tem poder para absolver o petista.  Argumenta ainda que Lula não deve ser preso após essa decisão porque o TRF-4 sequer fundamentou a necessidade da medida, não houve pedido para isso por parte do Ministério Público e que o caso concreto de Lula não justifica a execução imediata da pena.  “O paciente é pré-candidato à Presidência da República. Na disputa eleitoral, é líder absoluto nas pesquisas de intenção de voto, ganhando de todos os seus oponentes em projeções de segundo turno. Representa o voto de 37% dos eleitores em primeiro turno, algo estimado, atualmente, em 53 milhões de eleitores71 – e segue em curva ascendente”, argumenta ainda a defesa.  A prisão após a condenação em segunda instância foi permitida pelo STF em 2016 em três julgamentos no plenário. Esse entendimento, no entanto, não obriga o tribunal de segunda instância a prender a pessoa após a condenação, apenas permite.  A “execução provisória” da pena é defendida pelo Ministério Público sob o argumento de que a demora no processamento de todos os recursos possíveis nas quatro instâncias judiciais pode levar à impunidade e estimula a corrupção. Quando se passa muito tempo, os casos prescrevem, isto é, não podem mais ser punidos pela justamente demora na decisão final.  Mesmo quando há determinação de prisão pela segunda instância, um condenado pode recorrer ao STJ ou ao STF para evitar a prisão.  No próprio STF, vários ministros que discordam da prisão após segunda instância já soltaram condenados nesta situação por considerarem que eles ainda podem ser inocentados nas instâncias superiores. ",politica,,,,,,
2018-02-03,https://web.archive.org/web/20180203134117/https://g1.globo.com/politica/noticia/eu-nem-peguei-a-toalha-imagine-joga-la-diz-temer-ao-negar-ter-desistido-da-reforma-da-previdencia.ghtml,https://g1.globo.com/politica/noticia/eu-nem-peguei-a-toalha-imagine-joga-la-diz-temer-ao-negar-ter-desistido-da-reforma-da-previdencia.ghtml,"Eu nem peguei a toalha, imagine jogá-la', diz Temer ao negar ter desistido da reforma da Previdência"," O presidente Michel Temer negou, em entrevista exibida na noite desta sexta-feira (2), ter desistido de aprovar a reforma da Previdência no Congresso Nacional.  Temer concedeu entrevista ao jornal RedeTV! News e foi questionado sobre declarações recentes de integrantes do governo que teriam dado a entender que o Palácio do Planalto ""jogou a toalha"" e reconheceu que não conseguirá aprovar a reforma.  Como exemplo, os jornalistas citaram uma entrevista de Temer ao jornal ""Estado de S. Paulo"", na qual ele afirmou ter feito a sua parte na agenda das reformas. Além disso, lembraram declaração do ministro da Casa Civil, Eliseu Padilha, que admitiu nesta quinta (1º) parar em fevereiro a ""batalha"" pela aprovação da reforma da Previdência.  Pelo calendário anunciado no ano passado pelo presidente da Câmara, Rodrigo Maia (DEM-RJ), a reforma da Previdência começará a ser discutida na próxima semana. A votação está marcada para o próximo dia 19.  Apesar de o presidente afirmar que o governo conseguirá aprovar o texto, líderes governistas dizem que há cerca de 270 votos favoráveis à reforma.  Mas, por se tratar de uma emenda à Constituição são necessários os votos de pelo menos 308 dos 513 deputados.  Na avaliação de Temer, a reforma proposta pelo governo ao Congresso ""protege"" os mais pobres e faz com que os trabalhadores dos setores público e privado estejam submetidos ao mesmo teto do INSS, atualmente em R$ 5,6 mil.  ""Por incrível que pareça, isso gera economia para o Estado brasileiro, ao longo de dez anos, de cerca de R$ 600 bilhões"", acrescentou.  Ao relembrar que em 2017 as contas da Previdência registraram déficit de R$ 268,8 bilhões, o presidente acrescentou que o rombo poderá chegar a R$ 330 bilhões nos próximos anos.  Saiba abaixo o que o presidente disse sobre outros temas: ",politica,,,,,,
2018-02-03,https://web.archive.org/web/20180203134117/https://g1.globo.com/politica/noticia/ministro-do-stf-autoriza-novo-inquerito-para-investigar-kassab.ghtml,https://g1.globo.com/politica/noticia/ministro-do-stf-autoriza-novo-inquerito-para-investigar-kassab.ghtml,Ministro do STF autoriza novo inquérito para investigar Kassab," O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), abriu oficialmente nesta sexta-feira (2) uma nova investigação sobre o ministro da Ciência, Tecnologia, Inovações e Comunicações, Gilberto Kassab.  O inquérito foi pedido pela Procuradoria Geral da República (PGR) com base na delação premiada de Wesley Batista e Ricardo Saud, executivos do grupo J&F.  Na colaboração, Wesley contou que quando era prefeito de São Paulo, em 2009, Kassab recebia R$ 350 mil de propina por mês num aluguel de caminhões. Segundo o delator, durante seis anos foram pagos cerca de R$ 20 milhões.  Saud, por sua vez, disse que Kassab teria vendido apoio político do PSD à campanha da ex-presidente Dilma Rousseff à reeleição em 2014. Os pagamentos teriam sido efetuados pelo grupo J&F, por meio de doações oficiais.  Quando os casos vieram à tona, em maio do ano passado, Kassab disse que nunca recebeu recursos pessoais, que não houve negociação do partido e que as doações recebidas foram registradas na Justiça Eleitoral.  Desde o ano passado, a PGR apurava os episódios sem a abertura de um inquérito; os papéis tramitavam no gabinete do ministro Edson FAchin, responsável pela Operação Lava Jato – como não havia ligação com a Petrobras, o caso foi repassado a Alexandre de Moraes.  Com a abertura do inquérito, serão tomados novos depoimentos de Wesley Batista e Ricardo Saud, que deverão apresentar documentos sobre os fatos narrados. Caso tenha interesse, Kassab também poderá apresentar explicações sobre as suspeitas. ",politica,,,,,,
2018-02-03,https://web.archive.org/web/20180203134117/https://g1.globo.com/politica/noticia/sergio-cabral-pede-ao-stf-para-voltar-para-cadeia-no-rio-de-janeiro-gilmar-mendes-e-o-relator.ghtml,https://g1.globo.com/politica/noticia/sergio-cabral-pede-ao-stf-para-voltar-para-cadeia-no-rio-de-janeiro-gilmar-mendes-e-o-relator.ghtml,Cabral pede ao STF para ser transferido para o Rio; Gilmar Mendes é o relator," O ex-governador do Rio de Janeiro Sérgio Cabral (PMDB) apresentou nesta sexta-feira (2) um habeas corpus ao Supremo Tribunal Federal (STF) no qual pediu para retornar à cadeia pública de Benfica, na Zona Norte do Rio. Caberá ao ministro Gilmar Mendes analisar o caso.  Cabral foi transferido no mês passado para um presídio no Paraná por determinação da Justiça Federal, após denúncia de supostas regalias na cadeia em que estava no Rio de Janeiro.  A defesa do ex-governador nega a existência de privilégios e afirma que a transferência foi prejudicial, uma vez que 19 dos 21 processos aos quais Cabral responde tramitam na Justiça do Rio.  Os advogados citaram, ainda, o episódio em que Cabral foi algemado nas mãos e nos pés pela Polícia Federal ao ser levado para exames no Instituto Médico Legal (IML). Segundo a PF, a medida foi tomada para garantir a segurança do ex-governador.  ""Transferido para Curitiba, o paciente [Cabral] foi ainda protagonista involuntário de uma das cenas mais impactantes da história recente da Justiça brasileira, quando, agrilhoado pelos pés, cintura e mãos, foi arrastado pelas correntes da Polícia Federal até o Instituto Médico Legal de Curitiba, sob pruridos de dor, a fim de se atestar a sua boa saúde"", argumentou a defesa ao STF.  Na última terça (30), o Superior Tribunal de Justiça (STJ) negou pedido semelhante apresentado pelos advogados de Cabral.  Para o ministro Humberto Martins, que analisou o caso, a transferência do ex-governador para o presídio no Paraná não se mostra ""desarrazoada ou ilegal"". ",politica,,,,,,
2018-02-04,https://web.archive.org/web/20180204153024/https://g1.globo.com/politica/noticia/reforma-da-previdencia-a-duas-semanas-da-votacao-governo-avalia-ceder-desde-que-nucleo-seja-mantido.ghtml,https://g1.globo.com/politica/noticia/reforma-da-previdencia-a-duas-semanas-da-votacao-governo-avalia-ceder-desde-que-nucleo-seja-mantido.ghtml,"Reforma da Previdência: a duas semanas da votação, governo avalia ceder, desde que 'núcleo' seja mantido"," A duas semanas da votação da reforma da Previdência, articuladores políticos do Palácio do Planalto ouvidos pelo G1 afirmam que o governo está disposto a ceder em alguns pontos para aprovar a proposta, desde que o ""núcleo"" do projeto seja mantido.  Pelo calendário anunciado ainda no ano passado pelo presidente da Câmara, Rodrigo Maia (DEM-RJ), a discussão sobre a reforma deverá começar na próxima semana. A votação está marcada para o próximo dia 19.  O recesso parlamentar terminará nesta segunda (5), quando o Congresso Nacional retomar as atividades. Com isso, os deputados retornarão a Brasília durante os próximos dias, levando o Planalto a intensificar as articulações para aprovar a reforma.  Nesta segunda, por exemplo, Rodrigo Maia deverá oferecer um jantar a lideranças partidárias para a base aliada do governo calcular o número de deputados que apoiam a reforma.  De acordo com o líder do governo na Câmara, Aguinaldo Ribeiro (PP-CE), as bancadas serão ouvidas nos próximos dias, apresentando as respectivas demandas.  Segundo o deputado, diante da proximidade do Carnaval, o governo terá até quarta (7) para conversar com os deputados e avaliar o que fazer.  ""Esse limite [do que pode ser alterado no texto] quem vai ditar é a viabilidade de aprovação. Não adianta você ter uma proposta que é inexequível do ponto de vista dos votos"", disse.  Com o objetivo de aprovar a reforma ainda neste mês, ministros das áreas política e econômica já dizem publicamente ser possível modificar trechos do projeto. Há, contudo, dois pontos ""absolutamente inegociáveis"", segundo o chefe da Casa Civil, Eliseu Padilha.  Entre esses pontos está a idade mínima de 65 anos para homens poderem se aposentar e de 62 anos para mulheres. Essa idade passará a valer daqui a 20 anos, após a fase de transição.  Outro ponto é o que unifica o limite da aposentadoria paga pelo INSS a trabalhadores da iniciativa privada e a servidores públicos. O valor atual é de R$ 5,6 mil.  Nesta sexta (2), o ministro do Planejamento, Dyogo Oliveira, também reconheceu, em entrevista coletiva, a possibilidade de aceitar ""pequenas alterações"" na reforma para garantir a aprovação. Segundo ele, as mudanças não vão resultar em uma proposta ""desfigurada"".  A reforma da Previdência foi enviada pelo governo ao Congresso em dezembro de 2016. O texto chegou a ser aprovado pela comissão especial da Câmara em maio do ano passado, mas, desde então, não avançou por falta de entendimento entre os partidos sobre o conteúdo.  Desde que a proposta chegou à Câmara, o governo abriu mão de parte dos pontos inicialmente apresentados, como restrições à aposentadoria rural e ao Benefício de Prestação Continuada (BPC).  Agora, outros pontos estão em discussão. Servidores públicos têm feito pressão para ter tratamento diferenciado no regime de aposentadoria. Também há demandas de categorias ligadas à segurança pública. A limitação do acúmulo de pensões também é alvo de questionamentos.  O governo reconhece que o apoio de deputados à proposta não avançou entre o fim de 2017 e o início deste ano. Parlamentares aliados de Temer dizem que cerca de 270 deputados são, neste momento, favoráveis ao texto – número igual ao estimado em dezembro.  Por se tratar de uma emenda à Constituição, a reforma só seguirá para o Senado se tiver o apoio mínimo de 308 dos 513 deputados, em duas votações.  O objetivo do Palácio do Planalto é aprovar a reforma da Previdência ainda neste mês. Segundo o colunista do G1 e da GloboNews Valdo Cruz, o presidente Michel Temer já avisou a aliados que, por ele, o texto precisa ser votado mesmo com chance de derrota.  Na última quinta (1º), Eliseu Padilha afirmou que a ""batalha"" pela reforma terminará neste mês. Na avaliação do ministro, o governo não pode ficar com a ""pauta indefinida"".  Responsável pela articulação política do Planalto, o ministro da Secretaria de Governo, Carlos Marun, disse ao G1 nesta sexta (2) que trabalha para conter um eventual ""pessimismo"" na base, sob o argumento de que a população, na visão dele, compreende os efeitos da reforma. ",politica,,,,,,
