data,url_noticia,url_noticia_curto,titulo,conteudo_noticia,assunto,assunto_ex,titulo_ex,subtitulo_ex,local_ex,artigo_ex,n_paragrafos
2018-12-06,https://web.archive.org/web/20181206101051/https://gshow.globo.com/Famosos/noticia/iza-ganha-como-melhor-album-e-melhor-musica-em-premio-dedicado-as-mulheres.ghtml,https://gshow.globo.com/Famosos/noticia/iza-ganha-como-melhor-album-e-melhor-musica-em-premio-dedicado-as-mulheres.ghtml,IZA ganha como Melhor Álbum e Melhor Música em prêmio dedicado às mulheres ," A cantora IZA brilhou mais uma vez. A artista foi indicada a quatro categorias, Melhor Videoclipe e Melhor Álbum com 'Dona de Mim', Cantora e Melhor Música com 'Pesadão' no Women’s Music Event Awards. Na noite de terça-feira, 4/12, foram anunciadas as ganhadoras do Brasil e Iza levou os prêmios da categoria Melhor Álbum e Música na premiação exclusivamente dedicada às mulheres.  Mesmo não podendo comparecer ao evento em São Paulo, IZA conversou com a apresentadora da noite, Preta Gil, por uma chamada de vídeo. Agradeceu a conquista e destacou a importância desse reconhecimento:  O prêmio conta com três categorias: voto popular, voto técnico e homenageadas pelo conjunto de sua obra. O voto popular escolheu as vencedoras em seis categorias: álbum, videoclipe, DJ, cantora, revelação do ano e melhor música. A votação foi feita pela internet, através do site do Women’s Music Event. ",famosos,,,,,,
2018-12-06,https://web.archive.org/web/20181206101051/https://gshow.globo.com/Famosos/noticia/ex-bbb-kaysar-dadour-estreia-como-ator-na-proxima-novela-das-6-orfaos-da-terra.ghtml,https://gshow.globo.com/Famosos/noticia/ex-bbb-kaysar-dadour-estreia-como-ator-na-proxima-novela-das-6-orfaos-da-terra.ghtml,"Ex-BBB Kaysar Dadour estreia como ator na próxima novela das 6, 'Órfãos da Terra'"," Agora é oficial! O ex-BBB Kaysar Dadour fará sua estreia como ator na TV Globo na próxima novela das 6, Órfãos da Terra, que substituirá Espelho da Vida. Escrita pelas autoras Thelma Guedes e Duca Rachid, e com direção artística de Gustavo Fernandez, a trama irá abordar a questão dos refugiados sírios.  Esse é um assunto que Kaysar conhece muito bem. O vice-campeão do BBB 18 é um refugiado sírio e deixou seu país há sete anos por causa da guerra. Há três, ele vive no Brasil e somente este ano, após o reality show, conseguiu trazer o pai, a mãe e a irmã para vir morar com ele.  Além de Kaysar, a próxima novela das 6 também terá a participação de outros refugiados sírios. O elenco de Órfãos da Terra contará com nomes como Renato Góes, Bruno Cabrerizo, Julia Dalavia, Ana Cecília Costa e mais.  O Natal é uma oportunidade especial para as famílias se reunirem por todo os cantos do mundo. O que pode parecer simples e pouco para algumas pessoas, é motivo de muita emoção e luta para Kaysar. Em bate-papo com o Gshow, o ex-BBB relembrou que não passava a data com as ""pessoas que mais ama"" havia sete anos, quando deixou a Síria. Por isso, o 25 de dezembro deste ano será muito especial.  Na conversa, ele detalhou como tem sido o dia a dia com os familiares no Brasil. Eles até já viajaram juntos! Mas será que vão morar no mesmo lugar por aqui? Kaysar faz mistério:  Recado para as interessadas: Kaysar continua solteiro! ""Estou sempre curtindo a vida"", brincou o sírio.  Por falar em amor, é impossível esquecer a intensa paixão que o sírio protagonizou dentro do BBB18 com a goiabada. O ex-brother e o doce continuam juntíssimos fora da casa e o relacionamento ficou tão sério que ele já até apresentou a ""amada"" para a família. E ela foi aprovadíssima! ",famosos,,,,,,
2018-12-06,https://web.archive.org/web/20181206101051/https://gshow.globo.com/Famosos/noticia/los-hermanos-anuncia-retorno-apos-4-anos-e-shows-pelo-brasil-em-2019.ghtml,https://gshow.globo.com/Famosos/noticia/los-hermanos-anuncia-retorno-apos-4-anos-e-shows-pelo-brasil-em-2019.ghtml,Los Hermanos anunciam retorno após 4 anos e shows pelo Brasil em 2019," Os fãs do Los Hermanos já podem comemorar! Em comunicado oficial, a banda anunciou nesta quarta-feira, 5/12, que está de volta aos palcos em 2019! Após quatro anos sem fazer shows, os músicos vão se apresentar no Lollapalooza, na Argentina, e em mais nove cidades do Brasil.  Entre os meses de abril e maio, os Los Hermanos vão colocar os admiradores para soltar a voz em suas apresentações pelas cidades brasileiras. A banda fará shows em: Salvador, Fortaleza, Recife, João Pessoa, Belo Horizonte, Brasília, Rio de Janeiro, Curitiba e São Paulo.  A primeira performance será em março no Lollapalooza, na Argentina, e alguns fãs brasileiros inclusive já estão se organizando para ir ao país vizinho. No Brasil, o retorno aos palcos será no dia 5 abril e, a última apresentação, em 18 de maio. A venda dos ingressos começam em dezembro.  Veja as datas e os locais dos shows no Brasil:  05/Abril – Arena Fonte Nova, Salvador/BA06/Abril – Marina Park, Fortaleza/CE12/Abril – Centro de Convenções, Recife/PE13/Abril – Espaço Cultura, João Pessoa/PB26/Abril – Esplanada do Mineirão, Belo Horizonte/MG27/Abril – Arena Mané Garrincha, Brasília/DF04/Maio – Maracanã, Rio de Janeiro/RJ10/Maio – Pedreira Paulo Leminski, Curitiba/PR18/Maio – Allianz Parque São Paulo/SP ",famosos,,,,,,
2018-12-09,https://web.archive.org/web/20181209081928/https://gshow.globo.com/Famosos/noticia/veja-o-look-dos-famosos-na-gravacao-do-dvd-de-ivete-sangalo.ghtml,https://gshow.globo.com/Famosos/noticia/veja-o-look-dos-famosos-na-gravacao-do-dvd-de-ivete-sangalo.ghtml,Veja os looks dos famosos na gravação do DVD de Ivete Sangalo," Ivete Sangalo decidiu celebrar seus 25 anos de carreira gravando um novo DVD. Amada por toda classe artística, a baiana contou com a presença de vários famosos no estádio Allianz Parque, que prestigiaram o projeto chamado ""IS – Live Experience"". Thaynara OG não pensou duas vezes na hora de tietar Alejandro Sanz ao encontrar o cantor espanhol nos bastidores do projeto. ",famosos,,,,,,
2018-12-09,https://web.archive.org/web/20181209081928/https://gshow.globo.com/Famosos/noticia/sabrina-sato-posta-foto-amamentando-a-filha-zoe.ghtml,https://gshow.globo.com/Famosos/noticia/sabrina-sato-posta-foto-amamentando-a-filha-zoe.ghtml,"Sabrina Sato posta foto amamentando a filha, Zoe: 'Leite e amor'"," Sabrina Sato segue curtindo todos os momentos dignos de uma mamãe de primeira viagem. Depois de fazer um desabafo sobre o nascimento da filha de parto cesárea e mostrar um making-off das últimas horas antes da chegada da herdeira, a apresentadora postou uma foto em que aparece amamentando a pequena Zoe:  Sabrina também divulgou uma foto da filha ""curtindo"" a varanda da cobertura onde a família mora sendo ""escoltada"" pelo cachorro da estrela, o cão Bernardo.  Pai coruja, Duda Nagle também postou uma imagem ao lado da herdeira. No clique, o ator fez uma declaração para Zoe:  A menina nasceu no dia 29/11, após 24 horas em trabalho de parto:  Duda fez uma linda declaração para a esposa, que participou do BBB3, por sua garra durante mais de 24 horas de trabalho de parto:  Avó paterna da menina, Leda Nagle exibiu o rostinho da neta em suas redes sociais e falou sobre a chegada de Zoe:  Menos de um mês após dar à luz, Sabrina Sato já está pensando no Carnaval. A assessoria da artista confirmou ao Gshow que a gata desfilará como rainha de bateria no Rio de Janeiro pela Unidos de Vila Isabel, em São Paulo pela Gaviões da Fiel, será musa de um badalado camarote na Marquês de Sapucaí e do tradicional Baile da Vogue. 🥁🥁🥁 ",famosos,,,,,,
2018-12-09,https://web.archive.org/web/20181209081928/https://gshow.globo.com/Famosos/noticia/ivete-sangalo-grava-novo-dvd-em-sao-paulo.ghtml,https://gshow.globo.com/Famosos/noticia/ivete-sangalo-grava-novo-dvd-em-sao-paulo.ghtml,Ivete Sangalo grava DVD em São Paulo e faz dueto com Claudia Leitte," Após meses de muita expectativa, Ivete Sangalo gravou um DVD, em comemoração aos seus 25 anos de carreira, em um estádio de futebol em São Paulo. O show, chamado ""IS – Live Experience"", foi realizado neste sábado, 8/12. Emocionada, a baiana não conseguiu segurar as lágrimas e agradeceu o carinho dos fãs e dos amigos presentes no evento:  Ivete fez um dueto com Claudia Leitte, que escolheu um look todo branco, de um ombro só - que chamou atenção com seu babado incrível! Após a apresentação, a loira comentou a parceria entre a dupla em suas redes sociais:  Ivete abriu a festa com o megahit ""Abalou"" usando megahair e um macacão supercolado ao corpo com transparência nas pernas e um decote generoso. Na segunda troca de roupa, ela apareceu com um body decotado, de mangas longas e uma saia esvoaçante. Tudo em estampa animal. A musa usou, no total, cinco looks durante a apresentação.  No repertório, sucessos de sua carreira, músicas inéditas, hits de sua época na Banda Eva, regravações de Tim Maia e Roberto Carlos, e uma homenagem ao marido, Daniel Cady - pai de seus três filhos, ao som de ""Frisson"".  Além de Claudia, a baiana fez duetos com Marília Mendonça, Ferrugem, Leo Santana e Alejandro Sanz. O primeiro a entrar no palco foi Leo. O baiano, que levou um susto com o atraso de três horas de seu voo para São Paulo, cantou a inédita ""Mainha Gosta Assim"" e celebrou a parceria com a conterrânea:  Ferrugem foi o segundo e soltou a voz ao lado da dona da festa em uma música chamada ""Gota no Oceano"". Logo depois, foi a vez de Claudinha. A quarta convidada da noite foi Marília, que cantou uma música composta pela baiana: ""O Amor Venceu"". Ao lado de Alejandro, Ivete cantou uma música em espanhol.  Anunciado por Ivete como um dos convidados da noite, Brian Mcknight não compareceu ao show por causa de um problema de família. Em turnê na Ásia há três semanas, o cantor americano gravou uma mensagem explicando e lamentando sua ausência e desejou boa sorte à amiga brasileira:  Os convidados para dividirem o palco com a artista no projeto que celebra seus 25 anos de carreira ganharam vários presentes personalizados como bolos e chocolates - além de flores e uma caixa com um QR Code para uma playlist especial da nossa musa.  Ivete escalou um time de peso para o sexto registro em vídeo de sua carreira solo. O cenário assinado por Gringo Cardia conta com vários telões de LED. Nas extremidades, rampas por onde bailarinos devem apresentar suas coreografias durante o show. Para o figurino, Ivete escalou Dudu Bertholini e Michele X. ",famosos,,,,,,
2018-12-09,https://web.archive.org/web/20181209081928/https://gshow.globo.com/Famosos/noticia/claudia-raia-se-casa-com-jarbas-homem-de-mello-na-presenca-de-amigos-famosos.ghtml,https://gshow.globo.com/Famosos/noticia/claudia-raia-se-casa-com-jarbas-homem-de-mello-na-presenca-de-amigos-famosos.ghtml,Claudia Raia se casa com Jarbas Homem de Mello na presença de amigos famosos ," Claudia Raia se casou neste sábado, 8.12, com o ator Jarbas Homem de Mello, em São Paulo. O casal, que está junto há oito anos, realizou uma cerimônia em sua cobertura no bairro dos Jardins. Entre as damas de honra, famosas como Fernanda Souza, Paolla Oliveira, Mariana Ximenes e Marcella Rica, todas filhas de Cláudia na ficção.  A atriz, que se prepara para estrear na próxima novela das 7, Verão 90, falou recentemente a Matheus Mazzafera sobre a boa fase que vive.  A atriz também não descartou a possibilidade de ser mãe novamente - ela já é mãe de Sophia e Enzo - do casamento com o ator e ex-marido Edson Celulari.  REVEJA A ENTREVISTA:   DAMAS DE HONRA   Paolla Oliveira fez questão de publicar em suas redes sociais sobre o casamento da amiga. A atriz, que viveu a filha de Claudia em Belíssima, não escondeu sua animação. Postou uma foto com o look escolhido para a ocasião - da mesma cor das outras damas - e uma com todas as ""filhas da ficção"" reunidas.  ""Muito amor de nós para @claudiaraia e @jarbashomemdemello"", escreveu.  Fernanda Souza, que falou recentemente sobre a relação de mãe e filha que tem com a atriz, falou sobre a alegria que sentiu. ""Pense numa alegria! Num coração feliz por duas pessoas que você AMA TANTO!"". Lembrando que Claudia também foi madrinha do casamento de Fernanda com o cantor Thiaguinho.  A atriz Marcella Rica mostrou um pouco dos preparativos e mostrou a filha de Claudia, Sophia Celulari.  ""Olha, Brasil, olha que linda"", disse para descontração da adolescente.  LOOK ESCOLHIDO  Lethicia Bronstein foi a estilista escolhida para vestir a noiva e as damas de honra. Claudia não escolheu um look tradicional, e optou por um vestido azul elegante que valorizou suas curvas. Com fendas e brilhos, a atriz também usou as costas nuas.  A atriz arrematou o look com um acessório no cabelo. ",famosos,,,,,,
2018-12-13,https://web.archive.org/web/20181213101841/https://gshow.globo.com/Famosos/noticia/sabrina-sato-mostra-filha-zoe-de-perfil.ghtml,https://gshow.globo.com/Famosos/noticia/sabrina-sato-mostra-filha-zoe-de-perfil.ghtml,Sabrina Sato mostra Zoe de perfil e revela mania da filha," Mamãe de primeira viagem, Sabrina Sato e Duda Nagle segue ""corujando"" sua filha recém-nascida e dividindo momentos da pequena Zoe com seus seguidores nas redes sociais. Na madrugada desta quinta-feira, 13/12, a apresentadora postou uma foto da herdeira de perfil e revelou uma das manias da menina:  Sabrina, que participou do BBB3, brincou com os traços de Zoe. Quem será que a mais nova integrante do clã Sato-Nagle ""puxou""?  Quinze dias após o nascimento da filha, o casal tem postado várias fotos com a herdeira, mas com o cuidado de não mostrar o rostinho da menina. A Rainha de Bateria da Vila Isabel e da Gaviões da Fiel explicou o motivo a um fã na web:  Até agora, o máximo que se viu do rostinho de Zoe foi em uma foto postada por Leda Nagle, avó paterna, horas após o nascimento. Ao Gshow, a jornalista comentou a felicidade com a chegada da neta:  Depois de fazer um desabafo sobre o nascimento da filha de parto cesárea e mostrar um making-off das últimas horas antes da chegada da herdeira, a apresentadora postou uma foto em que aparece amamentando:  A menina nasceu no dia 29/11, após 24 horas em trabalho de parto:  Duda fez uma linda declaração para a esposa por sua garra na maternidade:  Menos de um mês após dar à luz, Sabrina já está pensando no Carnaval. A assessoria da artista confirmou ao Gshow que a gata desfilará como rainha de bateria no Rio de Janeiro pela Unidos de Vila Isabel, em São Paulo pela Gaviões da Fiel, será musa de um badalado camarote na Marquês de Sapucaí e do tradicional Baile da Vogue. ",famosos,,,,,,
2018-12-13,https://web.archive.org/web/20181213101841/https://gshow.globo.com/Famosos/noticia/thaeme-mostra-ultrassonografia-da-filha-liz-e-se-derrete-nariz-e-pequeno-e-arrebitado.ghtml,https://gshow.globo.com/Famosos/noticia/thaeme-mostra-ultrassonografia-da-filha-liz-e-se-derrete-nariz-e-pequeno-e-arrebitado.ghtml,Thaeme mostra ultrassonografia da filha Liz e se derrete: ‘Nariz é pequeno e arrebitado’," Mais linda e radiante do que nunca, Thaeme Mariôto, da dupla Thaeme e Thiago, conversou com o Gshow sobre a sua gravidez. Prestes a entrar no sexto mês, ela contou que está curtindo o momento, falou sobre as mudanças no corpo durante a gestação e mostrou, com exclusividade, uma imagem da ultrassonografia de Liz.  Profundamente emocionada e feliz, a futura mamãe revela que já consegue identificar alguns de seus traços físicos na filha, que é fruto do casamento com o empresário Fábio Elias:  LEIA TAMBÉM: Thaeme vibra com nova gestação: 'Um bebê forte e muito ativo está crescendo por aqui!'  Após sofrer um aborto espontâneo em maio deste ano, a atriz, que sempre sonhou em ser mãe, comemora cada evolução durante a gestação:  Ela também fala sobre os famosos enjoos:  Chegando ao sexto mês, a cantora já sente as mudanças do corpo e comemora:  Liz ainda não chegou, mas a mãe coruja já faz planos para a pequena: “Todas nós, mamães, planejamos os futuros dos nossos filhos, antes mesmo de engravidar. A gente já almeja que sejam muito felizes, tenham estudo de qualidade e que a gente consiga dar tudo de melhor para eles, principalmente em relação à educação e saúde, porque o resto eles têm que correr atrás também. Desejamos também criar filhos corajosos e vencedores, que sejam boas referências para outras pessoas. É o que eu mais planejo”, finalizou a mamãe do ano de 2019! ",famosos,,,,,,
2018-12-13,https://web.archive.org/web/20181213101841/https://gshow.globo.com/Famosos/noticia/transicao-capilar-famosas-falam-de-processos-empoderados-inspire-se.ghtml,https://gshow.globo.com/Famosos/noticia/transicao-capilar-famosas-falam-de-processos-empoderados-inspire-se.ghtml,Transição capilar: famosas falam de processos empoderados; inspire-se," O que Kéfera Buchmann, Yara Charry, Alice Milagres e Giovana Cordeiro têm em comum? Além de serem atrizes, todas passaram pela transição capilar, que é o processo em que a pessoa deixa seu cabelo natural crescer e deixa de fazer progressiva no cabelo.  O Gshow conversou com o hairstylist Eduardo Nunes e procurou entender melhor sobre este processo que é tão delicado e de autoconhecimento para tantas mulheres e pediu algumas dicas para finalização dos cachos.  Alice Milagres, a Maria Alice de Malhação: Vidas Brasileiras, contou que começou a alisar o cabelo muito nova, mas, há cerca de três anos, a atriz desistiu da química e começou a assumir seu cabelo natural.  Kéfera ainda está passando pelo processo, que é longo e requer paciência, mas a atriz de Espelho da Vida revelou que, para ela, a transição está muito além do processo entre passar do cabelo liso para o cacheado.   Yara Charry, a Jade de Malhação: Vidas Brasileiras, revelou ao Gshow que apenas assumiu os cabelos naturais após se mudar para o Brasil.  Empoderada, Giovana Cordeiro faz questão de inspirar as meninas nas suas redes sociais e usa #AguentaFirme para dar força para quem está passando pela transição. A atriz contou ao Gshow que demorou cerca de três anos para ver seu cabelo natural. ",famosos,,,,,,
